
time;ax;ay;az;wx;wy;wz;
5.8460;3.3677;0.4595;1.5709;0.1745;-1.2217;-0.1047;
5.8470;4.4625;-1.6618;1.5794;0.1745;-1.2217;-0.1047;
5.9070;4.4625;-1.6618;1.5794;0.1745;-1.2217;-0.1047;
5.9090;4.4625;-1.6618;1.5794;0.1745;-1.2217;-0.1047;
5.9110;4.4625;-1.6618;1.5794;0.0000;-0.7854;2.3910;
5.9120;-1.7624;-1.1241;-1.5586;0.0000;-0.7854;2.3910;
5.9740;-1.7624;-1.1241;-1.5586;0.0000;-0.7854;2.3910;
5.9760;-1.7624;-1.1241;-1.5586;0.0000;-0.7854;2.3910;
5.9770;-1.7624;-1.1241;-1.5586;0.0872;-0.5934;3.2462;
5.9790;-2.9909;-4.8697;0.2883;0.0872;-0.5934;3.2462;
6.0390;-2.9909;-4.8697;0.2883;0.0872;-0.5934;3.2462;
6.0420;-2.9909;-4.8697;0.2883;0.0872;-0.5934;3.2462;
6.0430;-2.9909;-4.8697;0.2883;0.2443;-0.6283;3.0717;
6.0450;2.1801;-1.7770;0.0394;0.2443;-0.6283;3.0717;
6.1050;2.1801;-1.7770;0.0394;0.2443;-0.6283;3.0717;
6.1070;2.1801;-1.7770;0.0394;0.2443;-0.6283;3.0717;
6.1090;2.1801;-1.7770;0.0394;0.3665;-0.6632;1.9023;
6.1100;1.2529;3.9572;0.5462;0.3665;-0.6632;1.9023;
6.1840;1.2529;3.9572;0.5462;0.3665;-0.6632;1.9023;
6.2030;1.2529;3.9572;0.5462;0.3665;-0.6632;1.9023;
6.2070;1.2529;3.9572;0.5462;0.3316;-0.5410;0.0000;
6.2100;-3.7169;5.1213;-1.5000;0.3316;-0.5410;0.0000;
6.2370;-3.7169;5.1213;-1.5000;0.3316;-0.5410;0.0000;
6.2400;-3.7169;5.1213;-1.5000;0.3316;-0.5410;0.0000;
6.2410;-3.7169;5.1213;-1.5000;-0.0349;-0.0174;0.1571;
6.2760;-5.4075;4.1453;-0.6039;-0.0349;-0.0174;0.1571;
6.3030;-5.4075;4.1453;-0.6039;-0.0349;-0.0174;0.1571;
6.3050;-5.4075;4.1453;-0.6039;-0.0349;-0.0174;0.1571;
6.3060;-5.4075;4.1453;-0.6039;-0.4189;0.4887;-0.9599;
6.3070;11.4474;-6.4765;-7.5642;-0.4189;0.4887;-0.9599;
6.4710;11.4474;-6.4765;-7.5642;-0.4189;0.4887;-0.9599;
6.4720;11.4474;-6.4765;-7.5642;-0.5061;0.5759;-3.7174;
6.4730;11.4474;-6.4765;-7.5642;-0.5061;0.5759;-3.7174;
6.4740;11.4474;-6.4765;-7.5642;-0.5061;0.5759;-3.7174;
6.4750;-4.9368;1.5270;3.1183;-0.5061;0.5759;-3.7174;
6.4760;-4.9368;1.5270;3.1183;-0.5061;0.5759;-3.7174;
6.4770;-4.9368;1.5270;3.1183;-0.5061;0.5759;-3.7174;
6.4770;-4.9368;1.5270;3.1183;-0.5061;0.5759;-3.7174;
6.4780;-4.9368;1.5270;3.1183;-0.5061;0.5759;-3.7174;
6.5000;-4.9368;1.5270;3.1183;-0.5061;0.5759;-3.7174;
6.5030;-4.9368;1.5270;3.1183;-0.5061;0.5759;-3.7174;
6.5040;-4.9368;1.5270;3.1183;-0.5061;0.6283;-3.6476;
6.5040;-5.9899;3.4869;3.9897;-0.5061;0.6283;-3.6476;
6.5660;-5.9899;3.4869;3.9897;-0.5061;0.6283;-3.6476;
6.5690;-5.9899;3.4869;3.9897;-0.5061;0.6283;-3.6476;
6.5700;-5.9899;3.4869;3.9897;-0.5236;0.9948;0.2792;
6.5700;-1.4759;-0.6851;3.8770;-0.5236;0.9948;0.2792;
6.6320;-1.4759;-0.6851;3.8770;-0.5236;0.9948;0.2792;
6.6350;-1.4759;-0.6851;3.8770;-0.5236;0.9948;0.2792;
6.6360;-1.4759;-0.6851;3.8770;-0.4014;0.7505;0.2967;
6.6370;-0.3999;3.1371;1.0856;-0.4014;0.7505;0.2967;
6.6980;-0.3999;3.1371;1.0856;-0.4014;0.7505;0.2967;
6.7010;-0.3999;3.1371;1.0856;-0.4014;0.7505;0.2967;
6.7020;-0.3999;3.1371;1.0856;-0.1745;-0.1571;-0.0698;
6.7020;-0.0144;0.8101;3.5089;-0.1745;-0.1571;-0.0698;
6.7640;-0.0144;0.8101;3.5089;-0.1745;-0.1571;-0.0698;
6.7690;-0.0144;0.8101;3.5089;-0.1745;-0.1571;-0.0698;
6.7700;-0.0144;0.8101;3.5089;0.0000;-1.0297;-0.5061;
6.7700;0.0542;0.8211;-1.8569;0.0000;-1.0297;-0.5061;
6.8330;0.0542;0.8211;-1.8569;0.0000;-1.0297;-0.5061;
6.8330;0.0542;0.8211;-1.8569;0.1047;-1.3788;-0.5934;
6.8340;-2.2661;-1.2495;2.3469;0.1047;-1.3788;-0.5934;
6.8350;-2.2661;-1.2495;2.3469;0.1047;-1.3788;-0.5934;
6.9030;-2.2661;-1.2495;2.3469;0.1047;-1.3788;-0.5934;
6.9040;-2.2661;-1.2495;2.3469;0.1745;-1.2217;-0.3141;
6.9040;4.1475;1.4645;2.7134;0.1745;-1.2217;-0.3141;
6.9050;4.1475;1.4645;2.7134;0.1745;-1.2217;-0.3141;
6.9630;4.1475;1.4645;2.7134;0.1745;-1.2217;-0.3141;
6.9650;4.1475;1.4645;2.7134;0.1745;-1.2217;-0.3141;
6.9660;4.1475;1.4645;2.7134;0.1745;-0.9250;-0.0524;
6.9670;4.7885;-0.9841;3.0484;0.1745;-0.9250;-0.0524;
7.0350;4.7885;-0.9841;3.0484;0.1745;-0.9250;-0.0524;
7.0360;4.7885;-0.9841;3.0484;0.5759;-0.5934;2.2863;
7.0370;-0.9055;-4.4306;0.0951;0.5759;-0.5934;2.2863;
7.0380;-0.9055;-4.4306;0.0951;0.5759;-0.5934;2.2863;
7.0940;-0.9055;-4.4306;0.0951;0.5759;-0.5934;2.2863;
7.0970;-0.9055;-4.4306;0.0951;0.5759;-0.5934;2.2863;
7.0970;-0.9055;-4.4306;0.0951;0.9773;-0.4712;3.3160;
7.0980;-5.0435;-4.2845;-0.1155;0.9773;-0.4712;3.3160;
7.1600;-5.0435;-4.2845;-0.1155;0.9773;-0.4712;3.3160;
7.1620;-5.0435;-4.2845;-0.1155;0.9773;-0.4712;3.3160;
7.1630;-5.0435;-4.2845;-0.1155;1.0995;-0.4712;3.1590;
7.1640;2.6254;-0.2281;-0.7257;1.0995;-0.4712;3.1590;
7.2270;2.6254;-0.2281;-0.7257;1.0995;-0.4712;3.1590;
7.2290;2.6254;-0.2281;-0.7257;1.0995;-0.4712;3.1590;
7.2300;2.6254;-0.2281;-0.7257;0.8028;-0.5236;0.9773;
7.2310;-0.1129;4.9251;0.0521;0.8028;-0.5236;0.9773;
7.2930;-0.1129;4.9251;0.0521;0.8028;-0.5236;0.9773;
7.2950;-0.1129;4.9251;0.0521;0.8028;-0.5236;0.9773;
7.2960;-0.1129;4.9251;0.0521;0.4189;-0.4712;0.1047;
7.2970;-3.8909;5.0945;-1.9138;0.4189;-0.4712;0.1047;
7.3590;-3.8909;5.0945;-1.9138;0.4189;-0.4712;0.1047;
7.3680;-3.8909;5.0945;-1.9138;0.4189;-0.4712;0.1047;
7.3710;-3.8909;5.0945;-1.9138;0.1571;-0.2618;0.4363;
7.3730;-4.8931;2.9828;-0.6213;0.1571;-0.2618;0.4363;
7.4300;-4.8931;2.9828;-0.6213;0.1571;-0.2618;0.4363;
7.4310;-4.8931;2.9828;-0.6213;0.1571;-0.2618;0.4363;
7.4320;-4.8931;2.9828;-0.6213;-0.0698;-0.1047;0.4887;
7.4350;10.7046;-5.6252;-5.7531;-0.0698;-0.1047;0.4887;
7.4910;10.7046;-5.6252;-5.7531;-0.0698;-0.1047;0.4887;
7.4930;10.7046;-5.6252;-5.7531;-0.0698;-0.1047;0.4887;
7.4940;10.7046;-5.6252;-5.7531;-0.2967;0.0000;-0.5585;
7.4950;1.4636;6.5359;-3.8526;-0.2967;0.0000;-0.5585;
7.5570;1.4636;6.5359;-3.8526;-0.2967;0.0000;-0.5585;
7.5590;1.4636;6.5359;-3.8526;-0.2967;0.0000;-0.5585;
7.5600;1.4636;6.5359;-3.8526;-0.3840;0.4014;-2.8448;
7.5620;0.6185;-9.1648;-0.3989;-0.3840;0.4014;-2.8448;
7.6230;0.6185;-9.1648;-0.3989;-0.3840;0.4014;-2.8448;
7.6260;0.6185;-9.1648;-0.3989;-0.3840;0.4014;-2.8448;
7.6270;0.6185;-9.1648;-0.3989;-0.3141;1.3439;-2.7924;
7.6280;-6.8508;4.2845;2.6817;-0.3141;1.3439;-2.7924;
7.6890;-6.8508;4.2845;2.6817;-0.3141;1.3439;-2.7924;
7.6910;-6.8508;4.2845;2.6817;-0.3141;1.3439;-2.7924;
7.6930;-6.8508;4.2845;2.6817;-0.2967;1.9198;-2.4957;
7.6940;-1.8814;-1.4898;2.0844;-0.2967;1.9198;-2.4957;
7.7550;-1.8814;-1.4898;2.0844;-0.2967;1.9198;-2.4957;
7.7570;-1.8814;-1.4898;2.0844;-0.2967;1.9198;-2.4957;
7.7590;-1.8814;-1.4898;2.0844;-0.1222;2.0594;0.5236;
7.7600;2.7307;0.6491;-1.5018;-0.1222;2.0594;0.5236;
7.8210;2.7307;0.6491;-1.5018;-0.1222;2.0594;0.5236;
7.8230;2.7307;0.6491;-1.5018;-0.1222;2.0594;0.5236;
7.8250;2.7307;0.6491;-1.5018;-0.0872;0.9948;0.4014;
7.8260;-0.2569;1.4688;2.7679;-0.0872;0.9948;0.4014;
7.8870;-0.2569;1.4688;2.7679;-0.0872;0.9948;0.4014;
7.8890;-0.2569;1.4688;2.7679;-0.0872;0.9948;0.4014;
7.8910;-0.2569;1.4688;2.7679;0.0698;0.0000;-0.1047;
7.8920;0.5631;0.3749;-2.2799;0.0698;0.0000;-0.1047;
7.9530;0.5631;0.3749;-2.2799;0.0698;0.0000;-0.1047;
7.9550;0.5631;0.3749;-2.2799;0.0698;0.0000;-0.1047;
7.9560;0.5631;0.3749;-2.2799;0.3141;-0.7156;-0.4363;
7.9570;0.9282;-1.8254;-0.7092;0.3141;-0.7156;-0.4363;
8.0190;0.9282;-1.8254;-0.7092;0.3141;-0.7156;-0.4363;
8.0210;0.9282;-1.8254;-0.7092;0.3141;-0.7156;-0.4363;
8.0220;0.9282;-1.8254;-0.7092;0.3665;-0.8377;-0.3141;
8.0230;4.0511;1.4281;2.4257;0.3665;-0.8377;-0.3141;
8.0850;4.0511;1.4281;2.4257;0.3665;-0.8377;-0.3141;
8.0870;4.0511;1.4281;2.4257;0.3665;-0.8377;-0.3141;
8.0880;4.0511;1.4281;2.4257;0.3490;-0.7854;-0.0698;
8.0890;3.9092;-1.8465;2.2953;0.3490;-0.7854;-0.0698;
8.1500;3.9092;-1.8465;2.2953;0.3490;-0.7854;-0.0698;
8.1530;3.9092;-1.8465;2.2953;0.3490;-0.7854;-0.0698;
8.1540;3.9092;-1.8465;2.2953;0.2967;-0.5410;1.2740;
8.1550;-1.3167;-4.5054;-0.9253;0.2967;-0.5410;1.2740;
8.2160;-1.3167;-4.5054;-0.9253;0.2967;-0.5410;1.2740;
8.2190;-1.3167;-4.5054;-0.9253;0.2967;-0.5410;1.2740;
8.2200;-1.3167;-4.5054;-0.9253;0.2967;-0.2443;3.5778;
8.2200;-3.7748;-2.9157;-0.4858;0.2967;-0.2443;3.5778;
8.2830;-3.7748;-2.9157;-0.4858;0.2967;-0.2443;3.5778;
8.2850;-3.7748;-2.9157;-0.4858;0.2967;-0.2443;3.5778;
8.2860;-3.7748;-2.9157;-0.4858;0.2967;-0.0872;3.4731;
8.2880;3.9166;-2.7914;0.1115;0.2967;-0.0872;3.4731;
8.3570;3.9166;-2.7914;0.1115;0.2967;-0.0872;3.4731;
8.3580;3.9166;-2.7914;0.1115;0.2967;-0.0872;3.4731;
8.3590;3.9166;-2.7914;0.1115;0.2618;-0.0349;3.4207;
8.3600;0.2868;3.6752;-0.7433;0.2618;-0.0349;3.4207;
8.4150;0.2868;3.6752;-0.7433;0.2618;-0.0349;3.4207;
8.4170;0.2868;3.6752;-0.7433;0.2618;-0.0349;3.4207;
8.4180;0.2868;3.6752;-0.7433;0.1396;0.0000;0.1571;
8.4190;-3.4767;5.3633;-1.5232;0.1396;0.0000;0.1571;
8.4840;-3.4767;5.3633;-1.5232;0.1396;0.0000;0.1571;
8.4860;-3.4767;5.3633;-1.5232;0.1396;0.0000;0.1571;
8.4870;-3.4767;5.3633;-1.5232;-0.0872;0.1920;0.2269;
8.4890;-4.5589;4.0234;-0.5622;-0.0872;0.1920;0.2269;
8.5470;-4.5589;4.0234;-0.5622;-0.0872;0.1920;0.2269;
8.5490;-4.5589;4.0234;-0.5622;-0.0872;0.1920;0.2269;
8.5500;-4.5589;4.0234;-0.5622;-0.4363;0.5061;-0.8552;
8.5510;11.2838;-6.3690;-6.6377;-0.4363;0.5061;-0.8552;
8.6130;11.2838;-6.3690;-6.6377;-0.4363;0.5061;-0.8552;
8.6150;11.2838;-6.3690;-6.6377;-0.4363;0.5061;-0.8552;
8.6160;11.2838;-6.3690;-6.6377;-0.5585;0.4887;-3.3160;
8.6170;1.2020;6.7244;-3.5260;-0.5585;0.4887;-3.3160;
8.6790;1.2020;6.7244;-3.5260;-0.5585;0.4887;-3.3160;
8.6810;1.2020;6.7244;-3.5260;-0.5585;0.4887;-3.3160;
8.6820;1.2020;6.7244;-3.5260;-0.6458;0.4887;-3.3858;
8.6830;-0.5290;-7.9538;0.5749;-0.6458;0.4887;-3.3858;
8.7450;-0.5290;-7.9538;0.5749;-0.6458;0.4887;-3.3858;
8.7470;-0.5290;-7.9538;0.5749;-0.6458;0.4887;-3.3858;
8.7480;-0.5290;-7.9538;0.5749;-0.6981;0.6458;-1.9896;
8.7490;-4.9747;5.0094;3.2720;-0.6981;0.6458;-1.9896;
8.8110;-4.9747;5.0094;3.2720;-0.6981;0.6458;-1.9896;
8.8130;-4.9747;5.0094;3.2720;-0.6981;0.6458;-1.9896;
8.8140;-4.9747;5.0094;3.2720;-0.7505;0.7330;0.5585;
8.8150;-1.3151;-1.6686;2.9540;-0.7505;0.7330;0.5585;
8.8820;-1.3151;-1.6686;2.9540;-0.7505;0.7330;0.5585;
8.8830;-1.3151;-1.6686;2.9540;-0.7505;0.7330;0.5585;
8.8840;-1.3151;-1.6686;2.9540;-0.6458;0.4887;0.5410;
8.8850;1.4913;2.1036;-0.7371;-0.6458;0.4887;0.5410;
8.9650;1.4913;2.1036;-0.7371;-0.6458;0.4887;0.5410;
8.9670;1.4913;2.1036;-0.7371;-0.4014;-0.2094;0.0698;
8.9700;-0.5545;1.5113;3.0350;-0.4014;-0.2094;0.0698;
8.9710;-0.5545;1.5113;3.0350;-0.4014;-0.2094;0.0698;
9.0140;-0.5545;1.5113;3.0350;-0.4014;-0.2094;0.0698;
9.0160;-0.5545;1.5113;3.0350;-0.1047;-0.8552;-0.4363;
9.0170;1.2889;0.5726;-2.3799;-0.1047;-0.8552;-0.4363;
9.0190;1.2889;0.5726;-2.3799;-0.1047;-0.8552;-0.4363;
9.0940;1.2889;0.5726;-2.3799;-0.1047;-0.8552;-0.4363;
9.0960;1.2889;0.5726;-2.3799;0.1222;-1.2217;-0.6283;
9.0960;-1.5098;-0.0794;1.3010;0.1222;-1.2217;-0.6283;
9.0970;-1.5098;-0.0794;1.3010;0.1222;-1.2217;-0.6283;
9.1410;-1.5098;-0.0794;1.3010;0.1222;-1.2217;-0.6283;
9.1430;-1.5098;-0.0794;1.3010;0.1222;-1.2217;-0.6283;
9.1440;-1.5098;-0.0794;1.3010;0.2443;-1.1868;-0.5061;
9.1450;2.0955;0.5464;2.0646;0.2443;-1.1868;-0.5061;
9.2190;2.0955;0.5464;2.0646;0.2443;-1.1868;-0.5061;
9.2200;2.0955;0.5464;2.0646;0.2792;-0.9075;-0.1920;
9.2210;3.5685;-1.0353;1.9411;0.2792;-0.9075;-0.1920;
9.2220;3.5685;-1.0353;1.9411;0.2792;-0.9075;-0.1920;
9.2730;3.5685;-1.0353;1.9411;0.2792;-0.9075;-0.1920;
9.2750;3.5685;-1.0353;1.9411;0.2792;-0.9075;-0.1920;
9.2760;3.5685;-1.0353;1.9411;0.2792;-0.5934;0.0174;
9.2770;-0.1263;-2.8223;0.1877;0.2792;-0.5934;0.0174;
9.3500;-0.1263;-2.8223;0.1877;0.2792;-0.5934;0.0174;
9.3520;-0.1263;-2.8223;0.1877;0.0524;-0.4014;3.7174;
9.3530;-2.0974;-4.3003;0.0123;0.0524;-0.4014;3.7174;
9.3550;-2.0974;-4.3003;0.0123;0.0524;-0.4014;3.7174;
9.4050;-2.0974;-4.3003;0.0123;0.0524;-0.4014;3.7174;
9.4070;-2.0974;-4.3003;0.0123;0.0524;-0.4014;3.7174;
9.4080;-2.0974;-4.3003;0.0123;0.1920;-0.5236;3.6476;
9.4090;0.0267;-2.5068;1.4171;0.1920;-0.5236;3.6476;
9.4770;0.0267;-2.5068;1.4171;0.1920;-0.5236;3.6476;
9.4780;0.0267;-2.5068;1.4171;0.1920;-0.5236;3.6476;
9.4790;0.0267;-2.5068;1.4171;0.2618;-0.6283;3.6302;
9.4800;2.6077;0.7200;0.1786;0.2618;-0.6283;3.6302;
9.5370;2.6077;0.7200;0.1786;0.2618;-0.6283;3.6302;
9.5390;2.6077;0.7200;0.1786;0.2618;-0.6283;3.6302;
9.5400;2.6077;0.7200;0.1786;0.4014;-0.7156;0.2443;
9.5410;-1.9275;5.1600;-1.3370;0.4014;-0.7156;0.2443;
9.6060;-1.9275;5.1600;-1.3370;0.4014;-0.7156;0.2443;
9.6070;-1.9275;5.1600;-1.3370;0.4014;-0.7156;0.2443;
9.6090;-1.9275;5.1600;-1.3370;0.1920;-0.3316;0.2967;
9.6100;-5.8128;3.7165;-0.8239;0.1920;-0.3316;0.2967;
9.6690;-5.8128;3.7165;-0.8239;0.1920;-0.3316;0.2967;
9.6710;-5.8128;3.7165;-0.8239;0.1920;-0.3316;0.2967;
9.6730;-5.8128;3.7165;-0.8239;-0.1396;0.1571;0.3490;
9.6750;0.1101;-0.0382;-5.3904;-0.1396;0.1571;0.3490;
9.7360;0.1101;-0.0382;-5.3904;-0.1396;0.1571;0.3490;
9.7370;0.1101;-0.0382;-5.3904;-0.1396;0.1571;0.3490;
9.7380;0.1101;-0.0382;-5.3904;-0.3316;0.6108;0.2443;
9.7390;5.1429;3.1857;-5.9884;-0.3316;0.6108;0.2443;
9.8010;5.1429;3.1857;-5.9884;-0.3316;0.6108;0.2443;
9.8030;5.1429;3.1857;-5.9884;-0.3316;0.6108;0.2443;
9.8040;5.1429;3.1857;-5.9884;-0.2094;0.6283;-2.8972;
9.8050;-0.1946;-0.7218;1.5090;-0.2094;0.6283;-2.8972;
9.8670;-0.1946;-0.7218;1.5090;-0.2094;0.6283;-2.8972;
9.8700;-0.1946;-0.7218;1.5090;-0.2094;0.6283;-2.8972;
9.8710;-0.1946;-0.7218;1.5090;-0.2094;1.0821;-2.8972;
9.8720;-3.0751;-3.5800;-0.5606;-0.2094;1.0821;-2.8972;
9.9330;-3.0751;-3.5800;-0.5606;-0.2094;1.0821;-2.8972;
9.9350;-3.0751;-3.5800;-0.5606;-0.2094;1.0821;-2.8972;
9.9370;-3.0751;-3.5800;-0.5606;-0.0872;1.5707;-2.6354;
9.9530;-3.3819;2.5598;4.9382;-0.0872;1.5707;-2.6354;
9.9990;-3.3819;2.5598;4.9382;-0.0872;1.5707;-2.6354;
10.0010;-3.3819;2.5598;4.9382;-0.0872;1.5707;-2.6354;
10.0020;-3.3819;2.5598;4.9382;-0.0872;2.0769;0.5585;
10.0030;2.2389;-3.3765;-4.9462;-0.0872;2.0769;0.5585;
10.0650;2.2389;-3.3765;-4.9462;-0.0872;2.0769;0.5585;
10.0670;2.2389;-3.3765;-4.9462;-0.0872;2.0769;0.5585;
10.0690;2.2389;-3.3765;-4.9462;0.0349;1.6405;0.4538;
10.0700;1.3423;2.0733;1.4003;0.0349;1.6405;0.4538;
10.1310;1.3423;2.0733;1.4003;0.0349;1.6405;0.4538;
10.1330;1.3423;2.0733;1.4003;0.0349;1.6405;0.4538;
10.1340;1.3423;2.0733;1.4003;0.2792;0.7330;0.0174;
10.1360;-1.1516;-0.1820;1.8637;0.2792;0.7330;0.0174;
10.1970;-1.1516;-0.1820;1.8637;0.2792;0.7330;0.0174;
10.1990;-1.1516;-0.1820;1.8637;0.2792;0.7330;0.0174;
10.2000;-1.1516;-0.1820;1.8637;0.4538;-0.0872;-0.3316;
10.2020;-1.5170;0.6075;1.3900;0.4538;-0.0872;-0.3316;
10.2630;-1.5170;0.6075;1.3900;0.4538;-0.0872;-0.3316;
10.2650;-1.5170;0.6075;1.3900;0.4538;-0.0872;-0.3316;
10.2660;-1.5170;0.6075;1.3900;0.5236;-0.4538;-0.3665;
10.2670;1.3428;-1.2530;-1.0001;0.5236;-0.4538;-0.3665;
10.3290;1.3428;-1.2530;-1.0001;0.5236;-0.4538;-0.3665;
10.3310;1.3428;-1.2530;-1.0001;0.5236;-0.4538;-0.3665;
10.3320;1.3428;-1.2530;-1.0001;0.5236;-0.4712;-0.1920;
10.3330;4.7177;0.3345;3.1004;0.5236;-0.4712;-0.1920;
10.3950;4.7177;0.3345;3.1004;0.5236;-0.4712;-0.1920;
10.3970;4.7177;0.3345;3.1004;0.5236;-0.4712;-0.1920;
10.3980;4.7177;0.3345;3.1004;0.5061;-0.2967;-0.0349;
10.4000;1.0426;-2.7381;1.9952;0.5061;-0.2967;-0.0349;
10.4610;1.0426;-2.7381;1.9952;0.5061;-0.2967;-0.0349;
10.4630;1.0426;-2.7381;1.9952;0.5061;-0.2967;-0.0349;
10.4670;1.0426;-2.7381;1.9952;0.4712;-0.1047;1.2566;
10.4680;-2.2710;-2.8059;-0.9354;0.4712;-0.1047;1.2566;
10.5350;-2.2710;-2.8059;-0.9354;0.4712;-0.1047;1.2566;
10.5360;-2.2710;-2.8059;-0.9354;0.4712;-0.1047;1.2566;
10.5370;-2.2710;-2.8059;-0.9354;0.4538;0.0000;3.5778;
10.5380;-2.6760;-3.0101;-0.0314;0.4538;0.0000;3.5778;
10.5940;-2.6760;-3.0101;-0.0314;0.4538;0.0000;3.5778;
10.5950;-2.6760;-3.0101;-0.0314;0.4538;0.0000;3.5778;
10.5960;-2.6760;-3.0101;-0.0314;0.4014;0.0000;3.5080;
10.5970;3.5385;-0.3198;-0.0404;0.4014;0.0000;3.5080;
10.6580;3.5385;-0.3198;-0.0404;0.4014;0.0000;3.5080;
10.6610;3.5385;-0.3198;-0.0404;0.4014;0.0000;3.5080;
10.6620;3.5385;-0.3198;-0.0404;0.2967;-0.0698;2.3561;
10.6620;0.5345;3.1596;-0.0002;0.2967;-0.0698;2.3561;
10.7240;0.5345;3.1596;-0.0002;0.2967;-0.0698;2.3561;
10.7270;0.5345;3.1596;-0.0002;0.2967;-0.0698;2.3561;
10.7280;0.5345;3.1596;-0.0002;0.1571;-0.0698;0.2269;
10.7280;-3.8580;5.0646;-1.1957;0.1571;-0.0698;0.2269;
10.7900;-3.8580;5.0646;-1.1957;0.1571;-0.0698;0.2269;
10.7930;-3.8580;5.0646;-1.1957;0.1571;-0.0698;0.2269;
10.7940;-3.8580;5.0646;-1.1957;-0.0349;0.0349;0.2967;
10.7950;-4.3158;3.3879;-1.8419;-0.0349;0.0349;0.2967;
10.8560;-4.3158;3.3879;-1.8419;-0.0349;0.0349;0.2967;
10.8590;-4.3158;3.3879;-1.8419;-0.0349;0.0349;0.2967;
10.8600;-4.3158;3.3879;-1.8419;-0.3316;0.3840;0.2094;
10.8600;9.5988;-4.6578;-4.1836;-0.3316;0.3840;0.2094;
10.9290;9.5988;-4.6578;-4.1836;-0.3316;0.3840;0.2094;
10.9290;9.5988;-4.6578;-4.1836;-0.3665;0.3840;-2.1990;
10.9300;2.6184;4.0148;-4.1091;-0.3665;0.3840;-2.1990;
10.9310;2.6184;4.0148;-4.1091;-0.3665;0.3840;-2.1990;
11.0000;2.6184;4.0148;-4.1091;-0.3665;0.3840;-2.1990;
11.0010;2.6184;4.0148;-4.1091;-0.3665;0.3840;-2.1990;
11.0010;2.6184;4.0148;-4.1091;-0.4363;0.6108;-3.3858;
11.0020;-4.8729;-1.9645;0.5018;-0.4363;0.6108;-3.3858;
11.0600;-4.8729;-1.9645;0.5018;-0.4363;0.6108;-3.3858;
11.0610;-4.8729;-1.9645;0.5018;-0.5410;0.8552;-3.1938;
11.0620;-4.4632;2.0252;4.8820;-0.5410;0.8552;-3.1938;
11.0630;-4.4632;2.0252;4.8820;-0.5410;0.8552;-3.1938;
11.1330;-4.4632;2.0252;4.8820;-0.5410;0.8552;-3.1938;
11.1340;-4.4632;2.0252;4.8820;-0.5934;1.0297;-0.6632;
11.1350;-2.2707;-0.7501;2.3361;-0.5934;1.0297;-0.6632;
11.1360;-2.2707;-0.7501;2.3361;-0.5934;1.0297;-0.6632;
11.1960;-2.2707;-0.7501;2.3361;-0.5934;1.0297;-0.6632;
11.1990;-2.2707;-0.7501;2.3361;-0.5759;0.9075;0.4014;
11.2010;2.5783;0.7719;-0.8745;-0.5759;0.9075;0.4014;
11.2050;2.5783;0.7719;-0.8745;-0.5759;0.9075;0.4014;
11.2650;2.5783;0.7719;-0.8745;-0.5759;0.9075;0.4014;
11.2660;2.5783;0.7719;-0.8745;-0.2967;0.2269;0.0524;
11.2670;0.1707;0.9594;2.0031;-0.2967;0.2269;0.0524;
11.2680;0.1707;0.9594;2.0031;-0.2967;0.2269;0.0524;
11.3180;0.1707;0.9594;2.0031;-0.2967;0.2269;0.0524;
11.3210;0.1707;0.9594;2.0031;-0.2967;0.2269;0.0524;
11.3220;0.1707;0.9594;2.0031;0.0872;-0.4363;-0.4189;
11.3220;-0.3940;1.2690;0.3480;0.0872;-0.4363;-0.4189;
11.3880;-0.3940;1.2690;0.3480;0.0872;-0.4363;-0.4189;
11.3890;-0.3940;1.2690;0.3480;0.0872;-0.4363;-0.4189;
11.3900;-0.3940;1.2690;0.3480;0.1920;-0.5585;-0.4189;
11.3910;-2.2270;0.1988;2.3898;0.1920;-0.5585;-0.4189;
11.4500;-2.2270;0.1988;2.3898;0.1920;-0.5585;-0.4189;
11.4530;-2.2270;0.1988;2.3898;0.1920;-0.5585;-0.4189;
11.4540;-2.2270;0.1988;2.3898;0.2792;-0.4887;-0.1571;
11.4550;1.8444;-0.4087;2.4387;0.2792;-0.4887;-0.1571;
11.5250;1.8444;-0.4087;2.4387;0.2792;-0.4887;-0.1571;
11.5270;1.8444;-0.4087;2.4387;0.2792;-0.4887;-0.1571;
11.5290;1.8444;-0.4087;2.4387;0.2967;-0.4363;0.0000;
11.5300;2.6022;-0.6570;2.5676;0.2967;-0.4363;0.0000;
11.5830;2.6022;-0.6570;2.5676;0.2967;-0.4363;0.0000;
11.5850;2.6022;-0.6570;2.5676;0.2967;-0.4363;0.0000;
11.5860;2.6022;-0.6570;2.5676;0.2967;-0.4189;0.1571;
11.5880;-0.7594;-2.1297;-1.6277;0.2967;-0.4189;0.1571;
11.6490;-0.7594;-2.1297;-1.6277;0.2967;-0.4189;0.1571;
11.6510;-0.7594;-2.1297;-1.6277;0.2967;-0.4189;0.1571;
11.6520;-0.7594;-2.1297;-1.6277;0.3141;-0.4538;0.1920;
11.6530;-3.3139;-4.8350;1.2144;0.3141;-0.4538;0.1920;
11.7150;-3.3139;-4.8350;1.2144;0.3141;-0.4538;0.1920;
11.7170;-3.3139;-4.8350;1.2144;0.3141;-0.4538;0.1920;
11.7180;-3.3139;-4.8350;1.2144;0.2792;-0.3665;4.0665;
11.7190;3.4292;-2.1215;0.5227;0.2792;-0.3665;4.0665;
