
time;ax;ay;az;wx;wy;wz;
52.4920;1.3215;-0.3206;4.4290;-0.4712;0.1920;-0.2443;
52.4930;1.3215;-0.3206;4.4290;0.1047;0.4712;0.1745;
52.4940;-0.0327;-0.4517;-5.8828;0.1047;0.4712;0.1745;
52.5680;-0.0327;-0.4517;-5.8828;0.1047;0.4712;0.1745;
52.5690;-0.0327;-0.4517;-5.8828;0.3141;0.5759;0.2967;
52.5700;1.3104;-0.2999;3.9213;0.3141;0.5759;0.2967;
52.5710;1.3104;-0.2999;3.9213;0.3141;0.5759;0.2967;
52.6220;1.3104;-0.2999;3.9213;0.3141;0.5759;0.2967;
52.6250;1.3104;-0.2999;3.9213;0.3141;0.5759;0.2967;
52.6260;1.3104;-0.2999;3.9213;0.4014;0.5759;0.2792;
52.6270;-1.8301;-0.8354;-0.0822;0.4014;0.5759;0.2792;
52.6980;-1.8301;-0.8354;-0.0822;0.4014;0.5759;0.2792;
52.6990;-1.8301;-0.8354;-0.0822;0.4014;0.5759;0.2792;
52.7000;-1.8301;-0.8354;-0.0822;0.3490;0.4014;0.1745;
52.7010;-3.6581;-0.4291;0.9341;0.3490;0.4014;0.1745;
52.7540;-3.6581;-0.4291;0.9341;0.3490;0.4014;0.1745;
52.7560;-3.6581;-0.4291;0.9341;0.3490;0.4014;0.1745;
52.7570;-3.6581;-0.4291;0.9341;0.2094;0.0872;0.0349;
52.7580;0.8145;-1.4122;0.5777;0.2094;0.0872;0.0349;
52.8230;0.8145;-1.4122;0.5777;0.2094;0.0872;0.0349;
52.8240;0.8145;-1.4122;0.5777;0.2094;0.0872;0.0349;
52.8250;0.8145;-1.4122;0.5777;0.1920;-0.0524;-0.0349;
52.8260;4.8875;-5.9584;0.7231;0.1920;-0.0524;-0.0349;
52.8860;4.8875;-5.9584;0.7231;0.1920;-0.0524;-0.0349;
52.8880;4.8875;-5.9584;0.7231;0.1920;-0.0524;-0.0349;
52.8890;4.8875;-5.9584;0.7231;0.2094;-0.2269;-0.1920;
52.8910;1.2151;-0.6560;-0.8532;0.2094;-0.2269;-0.1920;
52.9540;1.2151;-0.6560;-0.8532;0.2094;-0.2269;-0.1920;
52.9560;1.2151;-0.6560;-0.8532;0.2094;-0.2269;-0.1920;
52.9570;1.2151;-0.6560;-0.8532;-1.5009;-0.2443;-2.2689;
52.9580;-1.9629;1.9027;-0.3047;-1.5009;-0.2443;-2.2689;
53.0180;-1.9629;1.9027;-0.3047;-1.5009;-0.2443;-2.2689;
53.0200;-1.9629;1.9027;-0.3047;-1.5009;-0.2443;-2.2689;
53.0220;-1.9629;1.9027;-0.3047;-1.5533;-0.3316;-2.3736;
53.0230;-0.1885;3.8059;0.5175;-1.5533;-0.3316;-2.3736;
53.0840;-0.1885;3.8059;0.5175;-1.5533;-0.3316;-2.3736;
53.0870;-0.1885;3.8059;0.5175;-1.5533;-0.3316;-2.3736;
53.0880;-0.1885;3.8059;0.5175;-1.6231;-0.5061;-2.4259;
53.0890;3.3117;3.9683;0.6641;-1.6231;-0.5061;-2.4259;
53.1500;3.3117;3.9683;0.6641;-1.6231;-0.5061;-2.4259;
53.1520;3.3117;3.9683;0.6641;-1.6231;-0.5061;-2.4259;
53.1540;3.3117;3.9683;0.6641;-0.5934;-0.6981;-1.0995;
53.1550;-4.0108;-3.3682;-8.3522;-0.5934;-0.6981;-1.0995;
53.2160;-4.0108;-3.3682;-8.3522;-0.5934;-0.6981;-1.0995;
53.2180;-4.0108;-3.3682;-8.3522;-0.5934;-0.6981;-1.0995;
53.2190;-4.0108;-3.3682;-8.3522;-0.1571;-0.8028;-0.2443;
53.2200;-1.3479;2.8104;1.7681;-0.1571;-0.8028;-0.2443;
53.2820;-1.3479;2.8104;1.7681;-0.1571;-0.8028;-0.2443;
53.2840;-1.3479;2.8104;1.7681;-0.1571;-0.8028;-0.2443;
53.2850;-1.3479;2.8104;1.7681;0.6458;-0.5759;0.7679;
53.2860;-1.6114;-6.4252;0.0136;0.6458;-0.5759;0.7679;
53.3480;-1.6114;-6.4252;0.0136;0.6458;-0.5759;0.7679;
53.3500;-1.6114;-6.4252;0.0136;0.6458;-0.5759;0.7679;
53.3510;-1.6114;-6.4252;0.0136;0.9948;-0.4189;1.1519;
53.3520;1.4531;4.1471;5.5412;0.9948;-0.4189;1.1519;
53.4140;1.4531;4.1471;5.5412;0.9948;-0.4189;1.1519;
53.4160;1.4531;4.1471;5.5412;0.9948;-0.4189;1.1519;
53.4170;1.4531;4.1471;5.5412;0.8028;-0.2792;0.9075;
53.4180;4.1368;0.0342;2.4242;0.8028;-0.2792;0.9075;
53.4800;4.1368;0.0342;2.4242;0.8028;-0.2792;0.9075;
53.4820;4.1368;0.0342;2.4242;0.8028;-0.2792;0.9075;
53.4830;4.1368;0.0342;2.4242;-0.1222;-0.1571;-0.1047;
53.4840;-1.1507;0.9536;-1.2088;-0.1222;-0.1571;-0.1047;
53.5460;-1.1507;0.9536;-1.2088;-0.1222;-0.1571;-0.1047;
53.5480;-1.1507;0.9536;-1.2088;-0.1222;-0.1571;-0.1047;
53.5490;-1.1507;0.9536;-1.2088;-0.3141;-0.0349;-0.3665;
53.5500;-2.3102;2.1986;3.0829;-0.3141;-0.0349;-0.3665;
53.6120;-2.3102;2.1986;3.0829;-0.3141;-0.0349;-0.3665;
53.6140;-2.3102;2.1986;3.0829;-0.3141;-0.0349;-0.3665;
53.6150;-2.3102;2.1986;3.0829;0.1396;0.0872;0.0174;
53.6160;1.4381;-0.4477;-0.5178;0.1396;0.0872;0.0174;
53.6780;1.4381;-0.4477;-0.5178;0.1396;0.0872;0.0174;
53.6800;1.4381;-0.4477;-0.5178;0.1396;0.0872;0.0174;
53.6810;1.4381;-0.4477;-0.5178;0.4712;0.1571;0.2967;
53.6810;1.3993;0.4712;2.9873;0.4712;0.1571;0.2967;
53.7440;1.3993;0.4712;2.9873;0.4712;0.1571;0.2967;
53.7460;1.3993;0.4712;2.9873;0.4712;0.1571;0.2967;
53.7470;1.3993;0.4712;2.9873;0.0872;0.1396;-0.1222;
53.7480;-2.6773;-0.5036;-0.3121;0.0872;0.1396;-0.1222;
53.8100;-2.6773;-0.5036;-0.3121;0.0872;0.1396;-0.1222;
53.8120;-2.6773;-0.5036;-0.3121;0.0872;0.1396;-0.1222;
53.8130;-2.6773;-0.5036;-0.3121;-1.1170;0.0698;-1.1868;
53.8140;-1.8358;-0.8836;-0.0832;-1.1170;0.0698;-1.1868;
53.8770;-1.8358;-0.8836;-0.0832;-1.1170;0.0698;-1.1868;
53.8780;-1.8358;-0.8836;-0.0832;-1.1170;0.0698;-1.1868;
53.8790;-1.8358;-0.8836;-0.0832;-1.2566;0.0000;-1.2566;
53.8800;-0.6969;-0.3623;1.2165;-1.2566;0.0000;-1.2566;
53.9420;-0.6969;-0.3623;1.2165;-1.2566;0.0000;-1.2566;
53.9450;-0.6969;-0.3623;1.2165;-1.2566;0.0000;-1.2566;
53.9460;-0.6969;-0.3623;1.2165;-1.3089;-0.0349;-1.1693;
53.9460;1.0559;-2.5214;-1.5947;-1.3089;-0.0349;-1.1693;
54.0080;1.0559;-2.5214;-1.5947;-1.3089;-0.0349;-1.1693;
54.0110;1.0559;-2.5214;-1.5947;-1.3089;-0.0349;-1.1693;
54.0120;1.0559;-2.5214;-1.5947;0.0524;-0.0349;0.3141;
54.0130;4.0660;-5.6364;4.5526;0.0524;-0.0349;0.3141;
54.0740;4.0660;-5.6364;4.5526;0.0524;-0.0349;0.3141;
54.0770;4.0660;-5.6364;4.5526;0.0524;-0.0349;0.3141;
54.0780;4.0660;-5.6364;4.5526;0.0000;-0.0872;0.3316;
54.0790;-0.7354;0.8824;-1.3003;0.0000;-0.0872;0.3316;
54.1400;-0.7354;0.8824;-1.3003;0.0000;-0.0872;0.3316;
54.1430;-0.7354;0.8824;-1.3003;0.0000;-0.0872;0.3316;
54.1440;-0.7354;0.8824;-1.3003;-0.1047;-0.2443;0.1047;
54.1450;-0.3103;3.4119;0.4458;-0.1047;-0.2443;0.1047;
54.2080;-0.3103;3.4119;0.4458;-0.1047;-0.2443;0.1047;
54.2090;-0.3103;3.4119;0.4458;-0.1047;-0.2443;0.1047;
54.2340;-0.3103;3.4119;0.4458;-0.1920;-0.4712;-0.2269;
54.2360;3.3913;4.2892;0.7162;-0.1920;-0.4712;-0.2269;
54.2720;3.3913;4.2892;0.7162;-0.1920;-0.4712;-0.2269;
54.2780;3.3913;4.2892;0.7162;-0.1920;-0.4712;-0.2269;
54.2800;3.3913;4.2892;0.7162;-0.2269;-0.5585;-0.4363;
54.2810;3.3793;3.6331;-0.8484;-0.2269;-0.5585;-0.4363;
54.3610;3.3793;3.6331;-0.8484;-0.2269;-0.5585;-0.4363;
54.3630;3.3793;3.6331;-0.8484;-0.2269;-0.5585;-0.4363;
54.3640;3.3793;3.6331;-0.8484;-0.2269;-0.4887;-0.4189;
54.3650;-7.3486;-4.8154;-5.8157;-0.2269;-0.4887;-0.4189;
54.4090;-7.3486;-4.8154;-5.8157;-0.2269;-0.4887;-0.4189;
54.4100;-7.3486;-4.8154;-5.8157;0.7156;-0.2443;0.3665;
54.4110;0.6139;-0.3100;1.8029;0.7156;-0.2443;0.3665;
54.4130;0.6139;-0.3100;1.8029;0.7156;-0.2443;0.3665;
54.4880;0.6139;-0.3100;1.8029;0.7156;-0.2443;0.3665;
54.4890;0.6139;-0.3100;1.8029;1.2391;-0.0872;0.8377;
54.4910;0.2267;0.8619;-2.3864;1.2391;-0.0872;0.8377;
54.4920;0.2267;0.8619;-2.3864;1.2391;-0.0872;0.8377;
54.5390;0.2267;0.8619;-2.3864;1.2391;-0.0872;0.8377;
54.5400;0.2267;0.8619;-2.3864;1.2391;-0.0872;0.8377;
54.5420;0.2267;0.8619;-2.3864;0.9948;0.0000;0.7505;
54.5440;2.3638;3.3292;3.7678;0.9948;0.0000;0.7505;
54.6180;2.3638;3.3292;3.7678;0.9948;0.0000;0.7505;
54.6190;2.3638;3.3292;3.7678;0.4887;0.0872;0.4363;
54.6200;1.8134;-2.3494;3.4017;0.4887;0.0872;0.4363;
54.6210;1.8134;-2.3494;3.4017;0.4887;0.0872;0.4363;
54.6680;1.8134;-2.3494;3.4017;0.4887;0.0872;0.4363;
54.6710;1.8134;-2.3494;3.4017;0.4887;0.0872;0.4363;
54.6720;1.8134;-2.3494;3.4017;-0.6108;0.1571;-0.3490;
54.6730;-1.0533;2.5195;-2.9480;-0.6108;0.1571;-0.3490;
54.7430;-1.0533;2.5195;-2.9480;-0.6108;0.1571;-0.3490;
54.7440;-1.0533;2.5195;-2.9480;-0.3316;0.2618;-0.1920;
54.7460;2.3040;-0.7365;5.9011;-0.3316;0.2618;-0.1920;
54.7480;2.3040;-0.7365;5.9011;-0.3316;0.2618;-0.1920;
54.8010;2.3040;-0.7365;5.9011;-0.3316;0.2618;-0.1920;
54.8020;2.3040;-0.7365;5.9011;-0.3316;0.2618;-0.1920;
54.8030;2.3040;-0.7365;5.9011;0.2094;0.3665;0.1222;
54.8040;1.9118;-1.0383;-0.7621;0.2094;0.3665;0.1222;
54.8770;1.9118;-1.0383;-0.7621;0.2094;0.3665;0.1222;
54.8780;1.9118;-1.0383;-0.7621;0.2094;0.3665;0.1222;
54.8790;1.9118;-1.0383;-0.7621;0.4014;0.3840;0.2094;
54.8800;-1.9247;-0.1739;1.5589;0.4014;0.3840;0.2094;
54.9320;-1.9247;-0.1739;1.5589;0.4014;0.3840;0.2094;
54.9340;-1.9247;-0.1739;1.5589;0.4014;0.3840;0.2094;
54.9350;-1.9247;-0.1739;1.5589;0.4887;0.2967;0.2094;
54.9360;-3.7551;-1.1231;0.3567;0.4887;0.2967;0.2094;
54.9980;-3.7551;-1.1231;0.3567;0.4887;0.2967;0.2094;
55.0000;-3.7551;-1.1231;0.3567;0.4887;0.2967;0.2094;
55.0010;-3.7551;-1.1231;0.3567;-1.2915;0.1745;-1.3264;
55.0020;-0.8065;-1.8393;2.1793;-1.2915;0.1745;-1.3264;
55.0650;-0.8065;-1.8393;2.1793;-1.2915;0.1745;-1.3264;
55.0670;-0.8065;-1.8393;2.1793;-1.2915;0.1745;-1.3264;
55.0680;-0.8065;-1.8393;2.1793;-1.4137;0.0872;-1.2915;
55.0700;3.2733;-3.6901;-2.4868;-1.4137;0.0872;-1.2915;
55.1420;3.2733;-3.6901;-2.4868;-1.4137;0.0872;-1.2915;
55.1430;3.2733;-3.6901;-2.4868;-1.4137;0.0872;-1.2915;
55.1440;3.2733;-3.6901;-2.4868;-1.4660;0.1047;-1.1519;
55.1570;4.2331;-4.2330;4.6368;-1.4660;0.1047;-1.1519;
55.2000;4.2331;-4.2330;4.6368;-1.4660;0.1047;-1.1519;
55.2020;4.2331;-4.2330;4.6368;-1.4660;0.1047;-1.1519;
55.2030;4.2331;-4.2330;4.6368;-0.4014;0.1047;-0.1047;
55.2040;-0.8406;0.2275;-1.5561;-0.4014;0.1047;-0.1047;
55.2620;-0.8406;0.2275;-1.5561;-0.4014;0.1047;-0.1047;
55.2640;-0.8406;0.2275;-1.5561;-0.4014;0.1047;-0.1047;
55.2650;-0.8406;0.2275;-1.5561;0.0872;0.0349;0.2094;
55.2660;0.5531;3.7212;-0.0151;0.0872;0.0349;0.2094;
55.3290;0.5531;3.7212;-0.0151;0.0872;0.0349;0.2094;
55.3300;0.5531;3.7212;-0.0151;0.0872;0.0349;0.2094;
55.3310;0.5531;3.7212;-0.0151;0.0000;-0.1396;-0.1571;
55.3320;3.4753;4.7888;0.0471;0.0000;-0.1396;-0.1571;
55.3940;3.4753;4.7888;0.0471;0.0000;-0.1396;-0.1571;
55.3960;3.4753;4.7888;0.0471;0.0000;-0.1396;-0.1571;
55.3970;3.4753;4.7888;0.0471;-0.0524;-0.2792;-0.5236;
55.3980;-3.7554;0.9211;-3.6545;-0.0524;-0.2792;-0.5236;
55.4600;-3.7554;0.9211;-3.6545;-0.0524;-0.2792;-0.5236;
55.4620;-3.7554;0.9211;-3.6545;-0.0524;-0.2792;-0.5236;
55.4630;-3.7554;0.9211;-3.6545;-0.1047;-0.2443;-0.5061;
55.4640;-4.8701;-1.0471;-6.0085;-0.1047;-0.2443;-0.5061;
55.5260;-4.8701;-1.0471;-6.0085;-0.1047;-0.2443;-0.5061;
55.5280;-4.8701;-1.0471;-6.0085;-0.1047;-0.2443;-0.5061;
55.5290;-4.8701;-1.0471;-6.0085;0.8377;-0.1047;0.4887;
55.5290;-1.1804;-4.1290;2.2841;0.8377;-0.1047;0.4887;
55.5920;-1.1804;-4.1290;2.2841;0.8377;-0.1047;0.4887;
55.5940;-1.1804;-4.1290;2.2841;0.8377;-0.1047;0.4887;
55.5940;-1.1804;-4.1290;2.2841;1.0472;0.0000;0.9599;
55.5950;4.3500;3.7896;3.7561;1.0472;0.0000;0.9599;
55.6580;4.3500;3.7896;3.7561;1.0472;0.0000;0.9599;
55.6600;4.3500;3.7896;3.7561;1.0472;0.0000;0.9599;
55.6600;4.3500;3.7896;3.7561;0.7505;0.0000;0.8028;
55.6610;1.7464;0.9647;2.4582;0.7505;0.0000;0.8028;
55.7240;1.7464;0.9647;2.4582;0.7505;0.0000;0.8028;
55.7260;1.7464;0.9647;2.4582;0.7505;0.0000;0.8028;
55.7270;1.7464;0.9647;2.4582;-0.3840;0.0000;-0.0698;
55.7270;-1.5948;0.1791;-1.6923;-0.3840;0.0000;-0.0698;
55.7910;-1.5948;0.1791;-1.6923;-0.3840;0.0000;-0.0698;
55.7930;-1.5948;0.1791;-1.6923;-0.3840;0.0000;-0.0698;
55.7940;-1.5948;0.1791;-1.6923;-0.6458;0.1047;-0.3490;
55.7950;-0.0313;1.5367;5.0384;-0.6458;0.1047;-0.3490;
55.8560;-0.0313;1.5367;5.0384;-0.6458;0.1047;-0.3490;
55.8580;-0.0313;1.5367;5.0384;-0.6458;0.1047;-0.3490;
55.8590;-0.0313;1.5367;5.0384;-0.1396;0.2792;-0.0174;
55.8600;0.7679;-0.3184;-1.0450;-0.1396;0.2792;-0.0174;
55.9260;0.7679;-0.3184;-1.0450;-0.1396;0.2792;-0.0174;
55.9290;0.7679;-0.3184;-1.0450;-0.1396;0.2792;-0.0174;
55.9310;0.7679;-0.3184;-1.0450;0.3141;0.4363;0.1920;
55.9340;2.3276;-0.3948;1.9521;0.3141;0.4363;0.1920;
55.9910;2.3276;-0.3948;1.9521;0.3141;0.4363;0.1920;
55.9930;2.3276;-0.3948;1.9521;0.3141;0.4363;0.1920;
55.9960;2.3276;-0.3948;1.9521;0.4887;0.4363;0.2094;
55.9980;-4.5034;0.4671;0.4025;0.4887;0.4363;0.2094;
56.0540;-4.5034;0.4671;0.4025;0.4887;0.4363;0.2094;
56.0570;-4.5034;0.4671;0.4025;0.4887;0.4363;0.2094;
56.0580;-4.5034;0.4671;0.4025;-0.6981;0.3316;-1.1693;
56.0590;-3.3493;-1.0084;-0.7490;-0.6981;0.3316;-1.1693;
56.1200;-3.3493;-1.0084;-0.7490;-0.6981;0.3316;-1.1693;
56.1230;-3.3493;-1.0084;-0.7490;-0.6981;0.3316;-1.1693;
56.1240;-3.3493;-1.0084;-0.7490;-1.3089;0.1222;-1.7104;
56.1250;0.6700;0.2668;1.9100;-1.3089;0.1222;-1.7104;
56.1870;0.6700;0.2668;1.9100;-1.3089;0.1222;-1.7104;
56.1890;0.6700;0.2668;1.9100;-1.3089;0.1222;-1.7104;
56.1900;0.6700;0.2668;1.9100;-1.4137;0.0698;-1.6231;
56.1920;3.8410;-7.2201;4.1880;-1.4137;0.0698;-1.6231;
56.2530;3.8410;-7.2201;4.1880;-1.4137;0.0698;-1.6231;
56.2550;3.8410;-7.2201;4.1880;-1.4137;0.0698;-1.6231;
56.2560;3.8410;-7.2201;4.1880;-0.3141;0.0698;-0.1396;
56.2810;1.5520;0.9076;-0.2554;-0.3141;0.0698;-0.1396;
56.3180;1.5520;0.9076;-0.2554;-0.3141;0.0698;-0.1396;
56.3200;1.5520;0.9076;-0.2554;-0.3141;0.0698;-0.1396;
56.3270;1.5520;0.9076;-0.2554;0.0524;0.0349;0.3665;
56.3280;-0.4711;3.0659;-1.2484;0.0524;0.0349;0.3665;
56.3850;-0.4711;3.0659;-1.2484;0.0524;0.0349;0.3665;
56.4200;-0.4711;3.0659;-1.2484;0.0524;0.0349;0.3665;
56.4210;-0.4711;3.0659;-1.2484;0.0000;-0.1920;0.1396;
56.4220;1.0208;2.7413;1.3654;0.0000;-0.1920;0.1396;
56.4550;1.0208;2.7413;1.3654;0.0000;-0.1920;0.1396;
56.4570;1.0208;2.7413;1.3654;0.0000;-0.1920;0.1396;
56.4580;1.0208;2.7413;1.3654;-0.0698;-0.5410;-0.1920;
56.4590;3.7247;2.8880;0.1943;-0.0698;-0.5410;-0.1920;
56.5390;3.7247;2.8880;0.1943;-0.0698;-0.5410;-0.1920;
56.5400;3.7247;2.8880;0.1943;-0.1571;-0.7679;-0.4363;
56.5410;-3.7716;0.6175;-7.8380;-0.1571;-0.7679;-0.4363;
56.5420;-3.7716;0.6175;-7.8380;-0.1571;-0.7679;-0.4363;
56.5830;-3.7716;0.6175;-7.8380;-0.1571;-0.7679;-0.4363;
56.5840;-3.7716;0.6175;-7.8380;-0.1571;-0.7679;-0.4363;
56.5860;-3.7716;0.6175;-7.8380;-0.2269;-0.7679;-0.4538;
56.5870;-4.2428;1.7225;-3.3448;-0.2269;-0.7679;-0.4538;
56.6660;-4.2428;1.7225;-3.3448;-0.2269;-0.7679;-0.4538;
56.6680;-4.2428;1.7225;-3.3448;-0.2618;-0.5934;-0.2967;
56.6690;0.1690;-7.6805;1.3562;-0.2618;-0.5934;-0.2967;
56.6710;0.1690;-7.6805;1.3562;-0.2618;-0.5934;-0.2967;
56.7160;0.1690;-7.6805;1.3562;-0.2618;-0.5934;-0.2967;
56.7180;0.1690;-7.6805;1.3562;-0.2618;-0.5934;-0.2967;
56.7190;0.1690;-7.6805;1.3562;0.9948;-0.3141;0.8901;
56.7210;3.3248;2.3984;3.6069;0.9948;-0.3141;0.8901;
56.7920;3.3248;2.3984;3.6069;0.9948;-0.3141;0.8901;
56.7930;3.3248;2.3984;3.6069;0.9250;-0.1571;0.8552;
56.7940;3.0052;2.4130;1.0517;0.9250;-0.1571;0.8552;
56.7950;3.0052;2.4130;1.0517;0.9250;-0.1571;0.8552;
56.8460;3.0052;2.4130;1.0517;0.9250;-0.1571;0.8552;
56.8490;3.0052;2.4130;1.0517;0.9250;-0.1571;0.8552;
56.8500;3.0052;2.4130;1.0517;0.8552;-0.0174;0.7854;
56.8510;-1.1309;-0.0155;-0.6622;0.8552;-0.0174;0.7854;
56.9220;-1.1309;-0.0155;-0.6622;0.8552;-0.0174;0.7854;
56.9230;-1.1309;-0.0155;-0.6622;0.8552;-0.0174;0.7854;
56.9260;-1.1309;-0.0155;-0.6622;-0.0524;0.0524;0.0349;
56.9270;-2.1826;1.5894;0.1733;-0.0524;0.0524;0.0349;
56.9790;-2.1826;1.5894;0.1733;-0.0524;0.0524;0.0349;
56.9800;-2.1826;1.5894;0.1733;-0.0524;0.0524;0.0349;
56.9810;-2.1826;1.5894;0.1733;-0.0174;0.2269;0.1047;
56.9820;-1.0987;0.2507;-2.6721;-0.0174;0.2269;0.1047;
57.0480;-1.0987;0.2507;-2.6721;-0.0174;0.2269;0.1047;
57.0490;-1.0987;0.2507;-2.6721;-0.0174;0.2269;0.1047;
57.0500;-1.0987;0.2507;-2.6721;0.2792;0.3316;0.3141;
57.0510;0.0047;0.3407;4.6378;0.2792;0.3316;0.3141;
57.1100;0.0047;0.3407;4.6378;0.2792;0.3316;0.3141;
57.1120;0.0047;0.3407;4.6378;0.2792;0.3316;0.3141;
57.1130;0.0047;0.3407;4.6378;0.3316;0.3141;0.2792;
57.1140;-3.0986;-0.6394;-0.1103;0.3316;0.3141;0.2792;
57.1780;-3.0986;-0.6394;-0.1103;0.3316;0.3141;0.2792;
57.1800;-3.0986;-0.6394;-0.1103;0.3316;0.3141;0.2792;
57.1810;-3.0986;-0.6394;-0.1103;0.2967;0.2094;0.1222;
57.1820;-5.1101;-1.7584;-0.9534;0.2967;0.2094;0.1222;
57.2430;-5.1101;-1.7584;-0.9534;0.2967;0.2094;0.1222;
57.2450;-5.1101;-1.7584;-0.9534;0.2967;0.2094;0.1222;
57.2470;-5.1101;-1.7584;-0.9534;0.1920;0.0349;-0.0524;
57.2480;0.7606;-1.2617;0.9200;0.1920;0.0349;-0.0524;
57.3080;0.7606;-1.2617;0.9200;0.1920;0.0349;-0.0524;
57.3100;0.7606;-1.2617;0.9200;0.1920;0.0349;-0.0524;
57.3110;0.7606;-1.2617;0.9200;0.1571;-0.1222;-0.2443;
57.3120;5.6429;-6.0164;2.0407;0.1571;-0.1222;-0.2443;
57.3740;5.6429;-6.0164;2.0407;0.1571;-0.1222;-0.2443;
57.3760;5.6429;-6.0164;2.0407;0.1571;-0.1222;-0.2443;
57.3770;5.6429;-6.0164;2.0407;0.1571;-0.2443;-0.3840;
57.3780;-0.5778;0.4418;-0.4574;0.1571;-0.2443;-0.3840;
57.4400;-0.5778;0.4418;-0.4574;0.1571;-0.2443;-0.3840;
57.4420;-0.5778;0.4418;-0.4574;0.1571;-0.2443;-0.3840;
57.4430;-0.5778;0.4418;-0.4574;-1.1344;-0.2792;-1.4486;
57.4440;-1.1501;2.4547;-1.0639;-1.1344;-0.2792;-1.4486;
57.5060;-1.1501;2.4547;-1.0639;-1.1344;-0.2792;-1.4486;
57.5080;-1.1501;2.4547;-1.0639;-1.1344;-0.2792;-1.4486;
57.5090;-1.1501;2.4547;-1.0639;-1.8325;-0.2967;-1.9373;
57.5100;1.3144;3.4620;0.9091;-1.8325;-0.2967;-1.9373;
57.5720;1.3144;3.4620;0.9091;-1.8325;-0.2967;-1.9373;
57.5740;1.3144;3.4620;0.9091;-1.8325;-0.2967;-1.9373;
57.5750;1.3144;3.4620;0.9091;-1.9373;-0.3490;-1.9547;
57.5760;4.1238;4.4886;-0.1245;-1.9373;-0.3490;-1.9547;
57.6390;4.1238;4.4886;-0.1245;-1.9373;-0.3490;-1.9547;
57.6410;4.1238;4.4886;-0.1245;-1.9373;-0.3490;-1.9547;
57.6420;4.1238;4.4886;-0.1245;-1.4137;-0.3840;-1.4137;
57.6440;-2.8408;-1.9976;-4.8692;-1.4137;-0.3840;-1.4137;
57.7050;-2.8408;-1.9976;-4.8692;-1.4137;-0.3840;-1.4137;
57.7070;-2.8408;-1.9976;-4.8692;-1.4137;-0.3840;-1.4137;
57.7080;-2.8408;-1.9976;-4.8692;1.3439;-0.2443;0.9948;
57.7090;-3.8062;2.9475;-1.9553;1.3439;-0.2443;0.9948;
57.7700;-3.8062;2.9475;-1.9553;1.3439;-0.2443;0.9948;
57.7730;-3.8062;2.9475;-1.9553;1.3439;-0.2443;0.9948;
57.7740;-3.8062;2.9475;-1.9553;1.2391;-0.0349;1.1344;
57.7750;-0.4419;-5.5363;3.1797;1.2391;-0.0349;1.1344;
57.8560;-0.4419;-5.5363;3.1797;1.2391;-0.0349;1.1344;
57.8570;-0.4419;-5.5363;3.1797;1.2391;-0.0349;1.1344;
57.8580;-0.4419;-5.5363;3.1797;0.9773;0.0698;1.0821;
57.8620;3.4045;4.2405;3.1365;0.9773;0.0698;1.0821;
57.9030;3.4045;4.2405;3.1365;0.9773;0.0698;1.0821;
57.9070;3.4045;4.2405;3.1365;0.9773;0.0698;1.0821;
57.9080;3.4045;4.2405;3.1365;-0.8377;0.0698;-0.3141;
57.9090;4.0888;0.0730;1.6675;-0.8377;0.0698;-0.3141;
57.9680;4.0888;0.0730;1.6675;-0.8377;0.0698;-0.3141;
57.9700;4.0888;0.0730;1.6675;-0.8377;0.0698;-0.3141;
57.9710;4.0888;0.0730;1.6675;-0.8901;0.0698;-0.4363;
57.9720;-0.3923;-1.9374;3.8579;-0.8901;0.0698;-0.4363;
58.0350;-0.3923;-1.9374;3.8579;-0.8901;0.0698;-0.4363;
58.0360;-0.3923;-1.9374;3.8579;-0.8901;0.0698;-0.4363;
58.0370;-0.3923;-1.9374;3.8579;-0.4538;0.1745;-0.1920;
58.0380;-2.8141;1.2680;-0.7477;-0.4538;0.1745;-0.1920;
58.1000;-2.8141;1.2680;-0.7477;-0.4538;0.1745;-0.1920;
58.1020;-2.8141;1.2680;-0.7477;-0.4538;0.1745;-0.1920;
58.1030;-2.8141;1.2680;-0.7477;0.0174;0.2618;0.1571;
58.1040;2.3925;-0.0401;1.4864;0.0174;0.2618;0.1571;
58.1670;2.3925;-0.0401;1.4864;0.0174;0.2618;0.1571;
58.1690;2.3925;-0.0401;1.4864;0.0174;0.2618;0.1571;
58.1700;2.3925;-0.0401;1.4864;0.4363;0.3490;0.4014;
58.1720;-0.3306;0.5094;-0.9991;0.4363;0.3490;0.4014;
58.2330;-0.3306;0.5094;-0.9991;0.4363;0.3490;0.4014;
58.2350;-0.3306;0.5094;-0.9991;0.4363;0.3490;0.4014;
58.2370;-0.3306;0.5094;-0.9991;0.6108;0.3665;0.3490;
58.2380;0.3401;-0.6082;-0.4260;0.6108;0.3665;0.3490;
58.2990;0.3401;-0.6082;-0.4260;0.6108;0.3665;0.3490;
58.3010;0.3401;-0.6082;-0.4260;0.6108;0.3665;0.3490;
58.3020;0.3401;-0.6082;-0.4260;0.0524;0.2967;-0.3840;
58.3040;-2.9365;-0.3523;1.8666;0.0524;0.2967;-0.3840;
58.3640;-2.9365;-0.3523;1.8666;0.0524;0.2967;-0.3840;
58.3670;-2.9365;-0.3523;1.8666;0.0524;0.2967;-0.3840;
58.3680;-2.9365;-0.3523;1.8666;-1.2042;0.1745;-1.6929;
58.3690;-4.0346;-2.8435;-0.1700;-1.2042;0.1745;-1.6929;
