
time;ax;ay;az;wx;wy;wz;
54.7920;0.4886;-1.0096;-1.4025;-0.1396;-0.0872;1.4137;
54.7980;0.4886;-1.0096;-1.4025;-0.1396;-0.0872;1.4137;
54.7990;0.4886;-1.0096;-1.4025;-0.0174;0.0000;1.3439;
54.8000;-1.0788;0.5494;-0.4018;-0.0174;0.0000;1.3439;
54.8580;-1.0788;0.5494;-0.4018;-0.0174;0.0000;1.3439;
54.8620;-1.0788;0.5494;-0.4018;-0.0174;0.0000;1.3439;
54.8630;-1.0788;0.5494;-0.4018;0.0349;0.0349;0.6806;
54.8640;-5.7966;0.4892;-1.3752;0.0349;0.0349;0.6806;
54.9240;-5.7966;0.4892;-1.3752;0.0349;0.0349;0.6806;
54.9290;-5.7966;0.4892;-1.3752;0.0349;0.0349;0.6806;
54.9300;-5.7966;0.4892;-1.3752;-0.0872;0.1047;-0.5934;
54.9310;-2.8266;-2.9070;4.3438;-0.0872;0.1047;-0.5934;
54.9900;-2.8266;-2.9070;4.3438;-0.0872;0.1047;-0.5934;
54.9950;-2.8266;-2.9070;4.3438;-0.0872;0.1047;-0.5934;
54.9970;-2.8266;-2.9070;4.3438;-0.0872;0.1396;-0.5410;
54.9980;0.6333;-8.7935;-2.6379;-0.0872;0.1396;-0.5410;
55.0570;0.6333;-8.7935;-2.6379;-0.0872;0.1396;-0.5410;
55.0610;0.6333;-8.7935;-2.6379;-0.0872;0.1396;-0.5410;
55.0620;0.6333;-8.7935;-2.6379;-0.0524;0.1222;-0.4887;
55.0640;0.2700;3.4191;0.0069;-0.0524;0.1222;-0.4887;
55.1220;0.2700;3.4191;0.0069;-0.0524;0.1222;-0.4887;
55.1260;0.2700;3.4191;0.0069;-0.0524;0.1222;-0.4887;
55.1280;0.2700;3.4191;0.0069;0.0349;0.1047;-0.4189;
55.1290;2.5768;2.3116;-2.8503;0.0349;0.1047;-0.4189;
55.1890;2.5768;2.3116;-2.8503;0.0349;0.1047;-0.4189;
55.1930;2.5768;2.3116;-2.8503;0.0349;0.1047;-0.4189;
55.1950;2.5768;2.3116;-2.8503;0.1571;0.1047;-0.1745;
55.1960;7.7730;3.7224;-2.6579;0.1571;0.1047;-0.1745;
55.2590;7.7730;3.7224;-2.6579;0.1571;0.1047;-0.1745;
55.2610;7.7730;3.7224;-2.6579;0.1571;0.1047;-0.1745;
55.2620;7.7730;3.7224;-2.6579;0.1745;0.0698;0.1222;
55.2640;3.9738;0.9700;3.0146;0.1745;0.0698;0.1222;
55.3200;3.9738;0.9700;3.0146;0.1745;0.0698;0.1222;
55.3250;3.9738;0.9700;3.0146;0.1745;0.0698;0.1222;
55.3260;3.9738;0.9700;3.0146;0.0872;-0.0524;0.5061;
55.3280;-15.6045;-2.9843;5.9103;0.0872;-0.0524;0.5061;
55.3870;-15.6045;-2.9843;5.9103;0.0872;-0.0524;0.5061;
55.3910;-15.6045;-2.9843;5.9103;0.0872;-0.0524;0.5061;
55.3920;-15.6045;-2.9843;5.9103;-0.0524;-0.1745;0.8028;
55.4010;2.6107;1.6612;-2.4471;-0.0524;-0.1745;0.8028;
55.4520;2.6107;1.6612;-2.4471;-0.0524;-0.1745;0.8028;
55.4750;2.6107;1.6612;-2.4471;-0.0524;-0.1745;0.8028;
55.4760;2.6107;1.6612;-2.4471;-0.0524;-0.2094;0.0000;
55.4830;8.5066;-8.5335;2.1399;-0.0524;-0.2094;0.0000;
55.5180;8.5066;-8.5335;2.1399;-0.0524;-0.2094;0.0000;
55.5270;8.5066;-8.5335;2.1399;-0.0524;-0.2094;0.0000;
55.5280;8.5066;-8.5335;2.1399;-0.0524;-0.0872;-1.7976;
55.5290;4.2397;5.7885;-2.1658;-0.0524;-0.0872;-1.7976;
55.5840;4.2397;5.7885;-2.1658;-0.0524;-0.0872;-1.7976;
55.6050;4.2397;5.7885;-2.1658;-0.0524;-0.0872;-1.7976;
55.6060;4.2397;5.7885;-2.1658;0.2269;0.1047;-1.8325;
55.6110;-0.2391;-0.1128;-0.5582;0.2269;0.1047;-1.8325;
55.6580;-0.2391;-0.1128;-0.5582;0.2269;0.1047;-1.8325;
55.6600;-0.2391;-0.1128;-0.5582;0.2269;0.1047;-1.8325;
55.6610;-0.2391;-0.1128;-0.5582;0.1396;0.1920;-1.8849;
55.6620;-1.8617;0.4204;0.5132;0.1396;0.1920;-1.8849;
55.7400;-1.8617;0.4204;0.5132;0.1396;0.1920;-1.8849;
55.7410;-1.8617;0.4204;0.5132;0.1396;0.1920;-1.8849;
55.7420;-1.8617;0.4204;0.5132;0.1047;0.1920;0.1047;
55.7430;-1.0303;2.0311;0.9671;0.1047;0.1920;0.1047;
55.7820;-1.0303;2.0311;0.9671;0.1047;0.1920;0.1047;
55.7860;-1.0303;2.0311;0.9671;0.1047;0.1920;0.1047;
55.7880;-1.0303;2.0311;0.9671;-0.0349;0.0698;1.5184;
55.7890;0.2417;1.3067;-0.2016;-0.0349;0.0698;1.5184;
55.8640;0.2417;1.3067;-0.2016;-0.0349;0.0698;1.5184;
55.8660;0.2417;1.3067;-0.2016;-0.0349;0.0698;1.5184;
55.8690;0.2417;1.3067;-0.2016;-0.1396;0.0174;2.1816;
55.8700;0.2742;-1.7716;-1.5278;-0.1396;0.0174;2.1816;
55.9140;0.2742;-1.7716;-1.5278;-0.1396;0.0174;2.1816;
55.9190;0.2742;-1.7716;-1.5278;-0.1396;0.0174;2.1816;
55.9200;0.2742;-1.7716;-1.5278;-0.0872;0.0872;2.1990;
55.9210;-1.4756;-0.4603;-1.2974;-0.0872;0.0872;2.1990;
55.9800;-1.4756;-0.4603;-1.2974;-0.0872;0.0872;2.1990;
55.9850;-1.4756;-0.4603;-1.2974;-0.0872;0.0872;2.1990;
55.9860;-1.4756;-0.4603;-1.2974;-0.1047;0.1571;1.2391;
55.9890;-3.5077;1.0518;-0.4127;-0.1047;0.1571;1.2391;
56.0460;-3.5077;1.0518;-0.4127;-0.1047;0.1571;1.2391;
56.0500;-3.5077;1.0518;-0.4127;-0.1047;0.1571;1.2391;
56.0510;-3.5077;1.0518;-0.4127;-0.2443;0.2618;-0.2443;
56.0520;-3.4422;-4.0169;-0.9703;-0.2443;0.2618;-0.2443;
56.1200;-3.4422;-4.0169;-0.9703;-0.2443;0.2618;-0.2443;
56.1210;-3.4422;-4.0169;-0.9703;-0.2443;0.2618;-0.2443;
56.1350;-3.4422;-4.0169;-0.9703;-0.1745;0.2618;-0.2792;
56.1360;0.4177;-9.0403;-2.6962;-0.1745;0.2618;-0.2792;
56.1780;0.4177;-9.0403;-2.6962;-0.1745;0.2618;-0.2792;
56.1870;0.4177;-9.0403;-2.6962;-0.1745;0.2618;-0.2792;
56.1890;0.4177;-9.0403;-2.6962;-0.0349;0.2094;-0.3840;
56.1910;3.7209;1.8963;1.0298;-0.0349;0.2094;-0.3840;
56.2440;3.7209;1.8963;1.0298;-0.0349;0.2094;-0.3840;
56.2490;3.7209;1.8963;1.0298;-0.0349;0.2094;-0.3840;
56.2500;3.7209;1.8963;1.0298;0.1745;0.1745;-1.8151;
56.2500;-1.7075;2.9487;-2.8202;0.1745;0.1745;-1.8151;
56.3100;-1.7075;2.9487;-2.8202;0.1745;0.1745;-1.8151;
56.3140;-1.7075;2.9487;-2.8202;0.1745;0.1745;-1.8151;
56.3150;-1.7075;2.9487;-2.8202;0.3141;0.0698;-4.1712;
56.3160;4.5734;2.6835;-0.5064;0.3141;0.0698;-4.1712;
56.3760;4.5734;2.6835;-0.5064;0.3141;0.0698;-4.1712;
56.3800;4.5734;2.6835;-0.5064;0.3141;0.0698;-4.1712;
56.3810;4.5734;2.6835;-0.5064;0.2618;-0.1047;-4.1363;
56.3820;5.6639;2.0557;-0.0661;0.2618;-0.1047;-4.1363;
56.4420;5.6639;2.0557;-0.0661;0.2618;-0.1047;-4.1363;
56.4470;5.6639;2.0557;-0.0661;0.2618;-0.1047;-4.1363;
56.4480;5.6639;2.0557;-0.0661;0.0524;-0.2443;-2.8273;
56.4480;-13.9757;-2.0152;7.1633;0.0524;-0.2443;-2.8273;
56.5080;-13.9757;-2.0152;7.1633;0.0524;-0.2443;-2.8273;
56.5130;-13.9757;-2.0152;7.1633;0.0524;-0.2443;-2.8273;
56.5130;-13.9757;-2.0152;7.1633;-0.1571;-0.3840;-0.6458;
56.5140;-3.9471;3.4949;0.5483;-0.1571;-0.3840;-0.6458;
56.5740;-3.9471;3.4949;0.5483;-0.1571;-0.3840;-0.6458;
56.5780;-3.9471;3.4949;0.5483;-0.1571;-0.3840;-0.6458;
56.5790;-3.9471;3.4949;0.5483;-0.2094;-0.4887;-0.6283;
56.5790;-0.5755;-8.0464;-1.1458;-0.2094;-0.4887;-0.6283;
56.6400;-0.5755;-8.0464;-1.1458;-0.2094;-0.4887;-0.6283;
56.6440;-0.5755;-8.0464;-1.1458;-0.2094;-0.4887;-0.6283;
56.6450;-0.5755;-8.0464;-1.1458;0.2269;-0.4014;-0.1745;
56.6450;6.2581;5.9322;-5.2833;0.2269;-0.4014;-0.1745;
56.7050;6.2581;5.9322;-5.2833;0.2269;-0.4014;-0.1745;
56.7100;6.2581;5.9322;-5.2833;0.2269;-0.4014;-0.1745;
56.7110;6.2581;5.9322;-5.2833;0.6283;-0.1571;0.3141;
56.7110;1.0429;-0.7417;-1.6576;0.6283;-0.1571;0.3141;
56.7720;1.0429;-0.7417;-1.6576;0.6283;-0.1571;0.3141;
56.7760;1.0429;-0.7417;-1.6576;0.6283;-0.1571;0.3141;
56.7770;1.0429;-0.7417;-1.6576;0.6283;0.0174;0.4363;
56.7780;0.1043;0.2484;-2.3161;0.6283;0.0174;0.4363;
56.8390;0.1043;0.2484;-2.3161;0.6283;0.0174;0.4363;
56.8420;0.1043;0.2484;-2.3161;0.6283;0.0174;0.4363;
56.8430;0.1043;0.2484;-2.3161;0.1571;-0.0174;0.1396;
56.8440;-2.8085;1.4914;4.2351;0.1571;-0.0174;0.1396;
56.9040;-2.8085;1.4914;4.2351;0.1571;-0.0174;0.1396;
56.9090;-2.8085;1.4914;4.2351;0.1571;-0.0174;0.1396;
56.9090;-2.8085;1.4914;4.2351;-0.6283;-0.1745;-0.3490;
56.9100;1.2440;1.3452;1.5688;-0.6283;-0.1745;-0.3490;
56.9690;1.2440;1.3452;1.5688;-0.6283;-0.1745;-0.3490;
56.9740;1.2440;1.3452;1.5688;-0.6283;-0.1745;-0.3490;
56.9750;1.2440;1.3452;1.5688;-0.5410;-0.1396;1.2740;
56.9750;0.2887;-1.0777;-2.1218;-0.5410;-0.1396;1.2740;
57.0360;0.2887;-1.0777;-2.1218;-0.5410;-0.1396;1.2740;
57.0400;0.2887;-1.0777;-2.1218;-0.5410;-0.1396;1.2740;
57.0410;0.2887;-1.0777;-2.1218;-0.3141;0.0000;2.3387;
57.0410;0.3243;-0.5239;-0.5935;-0.3141;0.0000;2.3387;
57.1010;0.3243;-0.5239;-0.5935;-0.3141;0.0000;2.3387;
57.1060;0.3243;-0.5239;-0.5935;-0.3141;0.0000;2.3387;
57.1070;0.3243;-0.5239;-0.5935;0.0000;0.1920;2.4434;
57.1080;-2.0176;2.0432;-1.2047;0.0000;0.1920;2.4434;
57.1680;-2.0176;2.0432;-1.2047;0.0000;0.1920;2.4434;
57.1880;-2.0176;2.0432;-1.2047;0.0000;0.1920;2.4434;
57.1880;-2.0176;2.0432;-1.2047;-0.1047;0.2792;0.6458;
57.1890;-4.0074;0.2017;4.1152;-0.1047;0.2792;0.6458;
57.2340;-4.0074;0.2017;4.1152;-0.1047;0.2792;0.6458;
57.2380;-4.0074;0.2017;4.1152;-0.1047;0.2792;0.6458;
57.2390;-4.0074;0.2017;4.1152;-0.1745;0.3141;-0.2967;
57.2390;-3.1119;-8.6404;-5.1206;-0.1745;0.3141;-0.2967;
57.2990;-3.1119;-8.6404;-5.1206;-0.1745;0.3141;-0.2967;
57.3040;-3.1119;-8.6404;-5.1206;-0.1745;0.3141;-0.2967;
57.3050;-3.1119;-8.6404;-5.1206;-0.1222;0.2443;-0.3665;
57.3050;6.9765;-3.5503;8.4345;-0.1222;0.2443;-0.3665;
57.3650;6.9765;-3.5503;8.4345;-0.1222;0.2443;-0.3665;
57.3710;6.9765;-3.5503;8.4345;-0.1222;0.2443;-0.3665;
57.3720;6.9765;-3.5503;8.4345;0.0174;0.1222;-0.4712;
57.3720;-1.4259;3.9404;-1.2971;0.0174;0.1222;-0.4712;
57.4320;-1.4259;3.9404;-1.2971;0.0174;0.1222;-0.4712;
57.4360;-1.4259;3.9404;-1.2971;0.0174;0.1222;-0.4712;
57.4370;-1.4259;3.9404;-1.2971;0.1745;0.1047;-1.6231;
57.4390;2.7387;2.7261;-1.4778;0.1745;0.1047;-1.6231;
57.4980;2.7387;2.7261;-1.4778;0.1745;0.1047;-1.6231;
57.5020;2.7387;2.7261;-1.4778;0.1745;0.1047;-1.6231;
57.5030;2.7387;2.7261;-1.4778;0.2443;0.0174;-4.0141;
57.5040;10.9156;3.7610;-5.0720;0.2443;0.0174;-4.0141;
57.5660;10.9156;3.7610;-5.0720;0.2443;0.0174;-4.0141;
57.5830;10.9156;3.7610;-5.0720;0.2443;0.0174;-4.0141;
57.5860;10.9156;3.7610;-5.0720;0.1920;-0.1047;-4.0141;
57.5890;2.4310;-2.0198;5.5155;0.1920;-0.1047;-4.0141;
57.6320;2.4310;-2.0198;5.5155;0.1920;-0.1047;-4.0141;
57.6610;2.4310;-2.0198;5.5155;0.1920;-0.1047;-4.0141;
57.6620;2.4310;-2.0198;5.5155;0.0349;-0.2792;-4.0490;
57.6700;-14.8736;0.1115;5.9858;0.0349;-0.2792;-4.0490;
57.6960;-14.8736;0.1115;5.9858;0.0349;-0.2792;-4.0490;
57.7010;-14.8736;0.1115;5.9858;0.0349;-0.2792;-4.0490;
57.7020;-14.8736;0.1115;5.9858;-0.0698;-0.2618;2.2339;
57.7030;0.2244;-4.4234;-0.8592;-0.0698;-0.2618;2.2339;
57.7720;0.2244;-4.4234;-0.8592;-0.0698;-0.2618;2.2339;
57.7740;0.2244;-4.4234;-0.8592;-0.1396;-0.1222;1.9547;
57.7750;8.9245;-1.6477;-3.5732;-0.1396;-0.1222;1.9547;
57.7760;8.9245;-1.6477;-3.5732;-0.1396;-0.1222;1.9547;
57.8330;8.9245;-1.6477;-3.5732;-0.1396;-0.1222;1.9547;
57.8350;8.9245;-1.6477;-3.5732;-0.1396;-0.1222;1.9547;
57.8360;8.9245;-1.6477;-3.5732;-0.0872;0.0000;0.6458;
57.8380;2.6203;4.9400;-3.1671;-0.0872;0.0000;0.6458;
58.0040;2.6203;4.9400;-3.1671;-0.0872;0.0000;0.6458;
58.0050;2.6203;4.9400;-3.1671;0.0524;-0.0524;-0.1222;
58.0060;2.6203;4.9400;-3.1671;0.0524;-0.0524;-0.1222;
58.0070;2.6203;4.9400;-3.1671;0.0524;-0.0524;-0.1222;
58.0080;-1.8026;1.8036;0.7186;0.0524;-0.0524;-0.1222;
58.0090;-1.8026;1.8036;0.7186;0.0524;-0.0524;-0.1222;
58.0090;-1.8026;1.8036;0.7186;0.0524;-0.0524;-0.1222;
58.0100;-1.8026;1.8036;0.7186;0.0524;-0.0524;-0.1222;
58.0110;-1.8026;1.8036;0.7186;0.0524;-0.0524;-0.1222;
58.0270;-1.8026;1.8036;0.7186;0.0524;-0.0524;-0.1222;
58.0300;-1.8026;1.8036;0.7186;0.0524;-0.0524;-0.1222;
58.0310;-1.8026;1.8036;0.7186;-0.0524;-0.0698;-0.0349;
58.0320;-0.6410;2.0692;1.5057;-0.0524;-0.0698;-0.0349;
58.0920;-0.6410;2.0692;1.5057;-0.0524;-0.0698;-0.0349;
58.0970;-0.6410;2.0692;1.5057;-0.0524;-0.0698;-0.0349;
58.0980;-0.6410;2.0692;1.5057;-0.2094;-0.1396;1.6929;
58.0990;-0.4435;0.2057;-0.2158;-0.2094;-0.1396;1.6929;
58.1600;-0.4435;0.2057;-0.2158;-0.2094;-0.1396;1.6929;
58.1640;-0.4435;0.2057;-0.2158;-0.2094;-0.1396;1.6929;
58.1650;-0.4435;0.2057;-0.2158;-0.2967;-0.0872;1.6755;
58.1660;-0.0817;-1.4110;-1.8503;-0.2967;-0.0872;1.6755;
58.2240;-0.0817;-1.4110;-1.8503;-0.2967;-0.0872;1.6755;
58.2320;-0.0817;-1.4110;-1.8503;-0.2967;-0.0872;1.6755;
58.2330;-0.0817;-1.4110;-1.8503;-0.1571;0.0000;1.6755;
58.2340;-1.3083;0.0236;-1.3934;-0.1571;0.0000;1.6755;
58.2900;-1.3083;0.0236;-1.3934;-0.1571;0.0000;1.6755;
58.2940;-1.3083;0.0236;-1.3934;-0.1571;0.0000;1.6755;
58.2950;-1.3083;0.0236;-1.3934;-0.0872;0.0349;-0.5236;
58.2960;-3.5160;1.0963;0.5663;-0.0872;0.0349;-0.5236;
58.3560;-3.5160;1.0963;0.5663;-0.0872;0.0349;-0.5236;
58.3600;-3.5160;1.0963;0.5663;-0.0872;0.0349;-0.5236;
58.3610;-3.5160;1.0963;0.5663;-0.0524;0.0698;-0.5410;
58.3620;-4.0593;-4.0857;-0.2979;-0.0524;0.0698;-0.5410;
58.4220;-4.0593;-4.0857;-0.2979;-0.0524;0.0698;-0.5410;
58.4260;-4.0593;-4.0857;-0.2979;-0.0524;0.0698;-0.5410;
58.4280;-4.0593;-4.0857;-0.2979;-0.0524;0.0698;-0.4887;
58.4290;2.9303;-6.8100;1.2497;-0.0524;0.0698;-0.4887;
58.4880;2.9303;-6.8100;1.2497;-0.0524;0.0698;-0.4887;
58.4920;2.9303;-6.8100;1.2497;-0.0524;0.0698;-0.4887;
58.4930;2.9303;-6.8100;1.2497;-0.0174;0.0349;-0.4712;
58.4940;1.0491;2.2350;0.5113;-0.0174;0.0349;-0.4712;
58.5540;1.0491;2.2350;0.5113;-0.0174;0.0349;-0.4712;
58.5580;1.0491;2.2350;0.5113;-0.0174;0.0349;-0.4712;
58.5590;1.0491;2.2350;0.5113;0.2094;0.0349;-0.4712;
58.5600;1.1209;1.4837;-2.7059;0.2094;0.0349;-0.4712;
58.6200;1.1209;1.4837;-2.7059;0.2094;0.0349;-0.4712;
58.6240;1.1209;1.4837;-2.7059;0.2094;0.0349;-0.4712;
58.6250;1.1209;1.4837;-2.7059;0.4363;0.0349;-3.9618;
58.6260;6.7890;4.0654;-2.0875;0.4363;0.0349;-3.9618;
58.6860;6.7890;4.0654;-2.0875;0.4363;0.0349;-3.9618;
58.6910;6.7890;4.0654;-2.0875;0.4363;0.0349;-3.9618;
58.6920;6.7890;4.0654;-2.0875;0.4189;-0.0524;-3.9618;
58.6930;3.8505;0.7723;0.6136;0.4189;-0.0524;-3.9618;
58.7520;3.8505;0.7723;0.6136;0.4189;-0.0524;-3.9618;
58.7570;3.8505;0.7723;0.6136;0.4189;-0.0524;-3.9618;
58.7580;3.8505;0.7723;0.6136;0.2443;-0.1745;-3.9618;
58.7590;-15.0653;-0.4298;6.6678;0.2443;-0.1745;-3.9618;
58.8190;-15.0653;-0.4298;6.6678;0.2443;-0.1745;-3.9618;
58.8230;-15.0653;-0.4298;6.6678;0.2443;-0.1745;-3.9618;
58.8240;-15.0653;-0.4298;6.6678;-0.0698;-0.3665;-1.7802;
58.8250;3.4228;2.1639;-3.3602;-0.0698;-0.3665;-1.7802;
58.8840;3.4228;2.1639;-3.3602;-0.0698;-0.3665;-1.7802;
58.8890;3.4228;2.1639;-3.3602;-0.0698;-0.3665;-1.7802;
58.8900;3.4228;2.1639;-3.3602;-0.1571;-0.4538;-0.6108;
58.8910;9.4775;-8.0668;2.1255;-0.1571;-0.4538;-0.6108;
58.9500;9.4775;-8.0668;2.1255;-0.1571;-0.4538;-0.6108;
58.9550;9.4775;-8.0668;2.1255;-0.1571;-0.4538;-0.6108;
58.9560;9.4775;-8.0668;2.1255;0.0174;-0.4189;-0.3840;
58.9570;3.2489;5.8038;-4.7390;0.0174;-0.4189;-0.3840;
59.0160;3.2489;5.8038;-4.7390;0.0174;-0.4189;-0.3840;
59.0210;3.2489;5.8038;-4.7390;0.0174;-0.4189;-0.3840;
59.0220;3.2489;5.8038;-4.7390;0.3490;-0.2967;-0.0174;
59.0230;-1.1975;-0.1442;-2.1471;0.3490;-0.2967;-0.0174;
59.0820;-1.1975;-0.1442;-2.1471;0.3490;-0.2967;-0.0174;
59.0870;-1.1975;-0.1442;-2.1471;0.3490;-0.2967;-0.0174;
59.0900;-1.1975;-0.1442;-2.1471;0.4014;-0.2094;0.0524;
59.0910;-2.9854;0.5047;-2.5096;0.4014;-0.2094;0.0524;
59.1490;-2.9854;0.5047;-2.5096;0.4014;-0.2094;0.0524;
59.1520;-2.9854;0.5047;-2.5096;0.4014;-0.2094;0.0524;
59.1530;-2.9854;0.5047;-2.5096;-0.0872;-0.1920;-0.1047;
59.1540;0.5892;1.0970;1.5100;-0.0872;-0.1920;-0.1047;
59.2150;0.5892;1.0970;1.5100;-0.0872;-0.1920;-0.1047;
59.2190;0.5892;1.0970;1.5100;-0.0872;-0.1920;-0.1047;
59.2210;0.5892;1.0970;1.5100;-0.2967;-0.1571;1.1344;
59.2230;0.6049;1.4606;-0.5316;-0.2967;-0.1571;1.1344;
59.2810;0.6049;1.4606;-0.5316;-0.2967;-0.1571;1.1344;
59.2860;0.6049;1.4606;-0.5316;-0.2967;-0.1571;1.1344;
59.2880;0.6049;1.4606;-0.5316;-0.3316;-0.0872;1.8674;
59.2900;0.0507;-1.4423;-2.8701;-0.3316;-0.0872;1.8674;
59.3470;0.0507;-1.4423;-2.8701;-0.3316;-0.0872;1.8674;
59.3510;0.0507;-1.4423;-2.8701;-0.3316;-0.0872;1.8674;
59.3530;0.0507;-1.4423;-2.8701;-0.0872;0.0872;1.9023;
59.3540;-0.7882;-0.3662;-0.9806;-0.0872;0.0872;1.9023;
59.4130;-0.7882;-0.3662;-0.9806;-0.0872;0.0872;1.9023;
59.4170;-0.7882;-0.3662;-0.9806;-0.0872;0.0872;1.9023;
59.4180;-0.7882;-0.3662;-0.9806;-0.1047;0.1571;0.3665;
59.4200;-4.5437;0.4362;-0.7477;-0.1047;0.1571;0.3665;
59.4780;-4.5437;0.4362;-0.7477;-0.1047;0.1571;0.3665;
59.4830;-4.5437;0.4362;-0.7477;-0.1047;0.1571;0.3665;
59.4840;-4.5437;0.4362;-0.7477;-0.1396;0.2443;-0.3141;
59.4850;-2.8267;0.4802;7.2544;-0.1396;0.2443;-0.3141;
59.5440;-2.8267;0.4802;7.2544;-0.1396;0.2443;-0.3141;
59.5500;-2.8267;0.4802;7.2544;-0.1396;0.2443;-0.3141;
59.5510;-2.8267;0.4802;7.2544;-0.1396;0.2443;-0.2618;
59.5840;-1.1954;-8.2424;-4.3645;-0.1396;0.2443;-0.2618;
59.6100;-1.1954;-8.2424;-4.3645;-0.1396;0.2443;-0.2618;
59.6150;-1.1954;-8.2424;-4.3645;-0.1396;0.2443;-0.2618;
59.6160;-1.1954;-8.2424;-4.3645;-0.1222;0.1571;-0.2967;
59.6170;5.0683;-3.3241;8.9041;-0.1222;0.1571;-0.2967;
59.6760;5.0683;-3.3241;8.9041;-0.1222;0.1571;-0.2967;
59.6810;5.0683;-3.3241;8.9041;-0.1222;0.1571;-0.2967;
59.6810;5.0683;-3.3241;8.9041;0.1396;0.0872;-0.4538;
59.6820;-1.4116;2.5165;-0.7965;0.1396;0.0872;-0.4538;
59.7420;-1.4116;2.5165;-0.7965;0.1396;0.0872;-0.4538;
59.7470;-1.4116;2.5165;-0.7965;0.1396;0.0872;-0.4538;
59.7480;-1.4116;2.5165;-0.7965;0.3490;0.0872;-2.7750;
59.7480;3.9574;2.3949;-2.5380;0.3490;0.0872;-2.7750;
59.8080;3.9574;2.3949;-2.5380;0.3490;0.0872;-2.7750;
59.8140;3.9574;2.3949;-2.5380;0.3490;0.0872;-2.7750;
59.8150;3.9574;2.3949;-2.5380;0.3840;0.0000;-3.8920;
59.8150;8.8061;4.6148;-3.8943;0.3840;0.0000;-3.8920;
59.8780;8.8061;4.6148;-3.8943;0.3840;0.0000;-3.8920;
59.8790;8.8061;4.6148;-3.8943;0.3840;0.0000;-3.8920;
59.8800;8.8061;4.6148;-3.8943;0.2618;-0.1571;-3.8571;
59.8810;-3.3977;-3.0228;15.1971;0.2618;-0.1571;-3.8571;
59.9480;-3.3977;-3.0228;15.1971;0.2618;-0.1571;-3.8571;
59.9490;-3.3977;-3.0228;15.1971;-0.0698;-0.4189;-1.7278;
59.9500;-3.3373;5.4343;1.1540;-0.0698;-0.4189;-1.7278;
59.9510;-3.3373;5.4343;1.1540;-0.0698;-0.4189;-1.7278;
60.0060;-3.3373;5.4343;1.1540;-0.0698;-0.4189;-1.7278;
60.0100;-3.3373;5.4343;1.1540;-0.0698;-0.4189;-1.7278;
60.0110;-3.3373;5.4343;1.1540;-0.2094;-0.5410;-0.6632;
60.0120;-1.2825;-7.5007;0.9762;-0.2094;-0.5410;-0.6632;
60.0740;-1.2825;-7.5007;0.9762;-0.2094;-0.5410;-0.6632;
60.0760;-1.2825;-7.5007;0.9762;-0.2094;-0.5410;-0.6632;
60.0770;-1.2825;-7.5007;0.9762;-0.1047;-0.4887;-0.4887;
60.0780;6.1411;2.8925;-5.6015;-0.1047;-0.4887;-0.4887;
60.1380;6.1411;2.8925;-5.6015;-0.1047;-0.4887;-0.4887;
60.1420;6.1411;2.8925;-5.6015;-0.1047;-0.4887;-0.4887;
60.1430;6.1411;2.8925;-5.6015;0.3665;-0.1396;0.1222;
60.1430;0.3989;0.8904;-2.5840;0.3665;-0.1396;0.1222;
60.2040;0.3989;0.8904;-2.5840;0.3665;-0.1396;0.1222;
60.2080;0.3989;0.8904;-2.5840;0.3665;-0.1396;0.1222;
60.2090;0.3989;0.8904;-2.5840;0.4363;0.1047;0.3490;
60.2100;-0.0798;0.2867;-3.0279;0.4363;0.1047;0.3490;
60.2700;-0.0798;0.2867;-3.0279;0.4363;0.1047;0.3490;
60.2740;-0.0798;0.2867;-3.0279;0.4363;0.1047;0.3490;
60.2750;-0.0798;0.2867;-3.0279;0.1920;0.1396;0.2269;
60.2750;-0.4478;1.2141;4.2148;0.1920;0.1396;0.2269;
60.3360;-0.4478;1.2141;4.2148;0.1920;0.1396;0.2269;
60.3400;-0.4478;1.2141;4.2148;0.1920;0.1396;0.2269;
60.3410;-0.4478;1.2141;4.2148;-0.1745;0.0698;0.6981;
60.3420;-0.1114;1.9443;0.2173;-0.1745;0.0698;0.6981;
60.4020;-0.1114;1.9443;0.2173;-0.1745;0.0698;0.6981;
60.4080;-0.1114;1.9443;0.2173;-0.1745;0.0698;0.6981;
60.4080;-0.1114;1.9443;0.2173;-0.2792;0.0174;2.1816;
60.4090;-0.1824;-1.1541;-1.9395;-0.2792;0.0174;2.1816;
60.4680;-0.1824;-1.1541;-1.9395;-0.2792;0.0174;2.1816;
60.4720;-0.1824;-1.1541;-1.9395;-0.2792;0.0174;2.1816;
60.4730;-0.1824;-1.1541;-1.9395;-0.2269;0.1396;2.2689;
60.4740;-0.1194;-0.9129;-1.1692;-0.2269;0.1396;2.2689;
60.5340;-0.1194;-0.9129;-1.1692;-0.2269;0.1396;2.2689;
60.5380;-0.1194;-0.9129;-1.1692;-0.2269;0.1396;2.2689;
60.5390;-0.1194;-0.9129;-1.1692;-0.1396;0.2269;1.4835;
60.5400;-3.5080;0.8224;-1.6461;-0.1396;0.2269;1.4835;
60.6000;-3.5080;0.8224;-1.6461;-0.1396;0.2269;1.4835;
60.6040;-3.5080;0.8224;-1.6461;-0.1396;0.2269;1.4835;
60.6050;-3.5080;0.8224;-1.6461;-0.1745;0.2967;-0.1745;
60.6060;-6.8514;1.8662;9.1811;-0.1745;0.2967;-0.1745;
