
time;ax;ay;az;wx;wy;wz;
56.1600;-0.2441;4.5598;-5.1349;1.0821;0.2792;4.2934;
56.1630;-0.2441;4.5598;-5.1349;1.0821;0.2792;4.2934;
56.1640;-0.2441;4.5598;-5.1349;1.2915;0.0349;4.5726;
56.1650;2.4677;1.4355;3.0477;1.2915;0.0349;4.5726;
56.2260;2.4677;1.4355;3.0477;1.2915;0.0349;4.5726;
56.2290;2.4677;1.4355;3.0477;1.2915;0.0349;4.5726;
56.2290;2.4677;1.4355;3.0477;0.7505;-0.0174;0.8377;
56.2300;-0.1923;0.1255;3.0055;0.7505;-0.0174;0.8377;
56.2920;-0.1923;0.1255;3.0055;0.7505;-0.0174;0.8377;
56.2950;-0.1923;0.1255;3.0055;0.7505;-0.0174;0.8377;
56.2950;-0.1923;0.1255;3.0055;-0.0524;-0.0872;0.1745;
56.2960;-1.8540;1.6158;-0.3509;-0.0524;-0.0872;0.1745;
56.3580;-1.8540;1.6158;-0.3509;-0.0524;-0.0872;0.1745;
56.3610;-1.8540;1.6158;-0.3509;-0.0524;-0.0872;0.1745;
56.3610;-1.8540;1.6158;-0.3509;-0.6458;0.0000;-0.5236;
56.3620;0.2456;2.5136;-3.7056;-0.6458;0.0000;-0.5236;
56.4250;0.2456;2.5136;-3.7056;-0.6458;0.0000;-0.5236;
56.4270;0.2456;2.5136;-3.7056;-0.6458;0.0000;-0.5236;
56.4270;0.2456;2.5136;-3.7056;-0.7156;0.1571;-0.9250;
56.4280;0.4423;-1.3128;-0.6293;-0.7156;0.1571;-0.9250;
56.4900;0.4423;-1.3128;-0.6293;-0.7156;0.1571;-0.9250;
56.4930;0.4423;-1.3128;-0.6293;-0.7156;0.1571;-0.9250;
56.4930;0.4423;-1.3128;-0.6293;-0.4887;0.1222;-0.8552;
56.4940;2.4415;-0.7695;4.0222;-0.4887;0.1222;-0.8552;
56.5560;2.4415;-0.7695;4.0222;-0.4887;0.1222;-0.8552;
56.5590;2.4415;-0.7695;4.0222;-0.4887;0.1222;-0.8552;
56.5590;2.4415;-0.7695;4.0222;-0.3141;-0.0349;-0.6108;
56.5600;6.2339;-1.8502;1.4912;-0.3141;-0.0349;-0.6108;
56.6240;6.2339;-1.8502;1.4912;-0.3141;-0.0349;-0.6108;
56.6250;6.2339;-1.8502;1.4912;-0.3141;-0.0349;-0.6108;
56.6260;6.2339;-1.8502;1.4912;-0.2443;-0.1222;-0.4014;
56.6270;3.3879;-1.2160;-5.2164;-0.2443;-0.1222;-0.4014;
56.6890;3.3879;-1.2160;-5.2164;-0.2443;-0.1222;-0.4014;
56.6910;3.3879;-1.2160;-5.2164;-0.2443;-0.1222;-0.4014;
56.6920;3.3879;-1.2160;-5.2164;-0.0872;0.0000;-0.3490;
56.7100;-2.6035;-7.1429;-3.7417;-0.0872;0.0000;-0.3490;
56.7540;-2.6035;-7.1429;-3.7417;-0.0872;0.0000;-0.3490;
56.7620;-2.6035;-7.1429;-3.7417;-0.0872;0.0000;-0.3490;
56.7630;-2.6035;-7.1429;-3.7417;0.0000;0.2094;-0.3490;
56.7630;-2.5373;1.9716;4.2202;0.0000;0.2094;-0.3490;
56.8310;-2.5373;1.9716;4.2202;0.0000;0.2094;-0.3490;
56.8340;-2.5373;1.9716;4.2202;0.0000;0.2094;-0.3490;
56.8350;-2.5373;1.9716;4.2202;-0.0174;0.1920;-0.3316;
56.8360;0.1857;5.2240;0.5662;-0.0174;0.1920;-0.3316;
56.8910;0.1857;5.2240;0.5662;-0.0174;0.1920;-0.3316;
56.8920;0.1857;5.2240;0.5662;-0.4887;0.0174;-2.6877;
56.8930;-2.1305;4.3546;-2.3041;-0.4887;0.0174;-2.6877;
56.8940;-2.1305;4.3546;-2.3041;-0.4887;0.0174;-2.6877;
56.9660;-2.1305;4.3546;-2.3041;-0.4887;0.0174;-2.6877;
56.9660;-2.1305;4.3546;-2.3041;-0.7330;0.0000;-4.0665;
56.9670;-2.3312;3.9559;-3.7113;-0.7330;0.0000;-4.0665;
56.9680;-2.3312;3.9559;-3.7113;-0.7330;0.0000;-4.0665;
57.0180;-2.3312;3.9559;-3.7113;-0.7330;0.0000;-4.0665;
57.0210;-2.3312;3.9559;-3.7113;-0.7330;0.0000;-4.0665;
57.0300;-2.3312;3.9559;-3.7113;-0.6108;0.1222;-4.1363;
57.0300;-4.4307;-7.5482;16.9697;-0.6108;0.1222;-4.1363;
57.0870;-4.4307;-7.5482;16.9697;-0.6108;0.1222;-4.1363;
57.0880;-4.4307;-7.5482;16.9697;-0.6108;0.1222;-4.1363;
57.0890;-4.4307;-7.5482;16.9697;-0.2792;0.3665;-2.8099;
57.0900;-7.3063;-2.3273;0.4261;-0.2792;0.3665;-2.8099;
57.1510;-7.3063;-2.3273;0.4261;-0.2792;0.3665;-2.8099;
57.1530;-7.3063;-2.3273;0.4261;-0.2792;0.3665;-2.8099;
57.1540;-7.3063;-2.3273;0.4261;0.4189;0.3665;0.8901;
57.1550;0.7424;-1.4970;0.3345;0.4189;0.3665;0.8901;
57.2240;0.7424;-1.4970;0.3345;0.4189;0.3665;0.8901;
57.2250;0.7424;-1.4970;0.3345;0.4189;0.3665;0.8901;
57.2250;0.7424;-1.4970;0.3345;1.0821;0.2269;3.7698;
57.2260;1.9706;2.8533;-3.7981;1.0821;0.2269;3.7698;
57.2830;1.9706;2.8533;-3.7981;1.0821;0.2269;3.7698;
57.2850;1.9706;2.8533;-3.7981;1.0821;0.2269;3.7698;
57.2850;1.9706;2.8533;-3.7981;1.5009;-0.0174;4.3108;
57.2860;5.2172;1.1501;-3.0354;1.5009;-0.0174;4.3108;
57.3510;5.2172;1.1501;-3.0354;1.5009;-0.0174;4.3108;
57.3520;5.2172;1.1501;-3.0354;1.5009;-0.0174;4.3108;
57.3530;5.2172;1.1501;-3.0354;1.3264;-0.1920;3.3858;
57.3530;0.7309;1.1071;-0.6092;1.3264;-0.1920;3.3858;
57.4140;0.7309;1.1071;-0.6092;1.3264;-0.1920;3.3858;
57.4170;0.7309;1.1071;-0.6092;1.3264;-0.1920;3.3858;
57.4170;0.7309;1.1071;-0.6092;0.6283;-0.1920;0.7330;
57.4180;-2.9682;1.5936;1.8212;0.6283;-0.1920;0.7330;
57.4810;-2.9682;1.5936;1.8212;0.6283;-0.1920;0.7330;
57.4830;-2.9682;1.5936;1.8212;0.6283;-0.1920;0.7330;
57.4840;-2.9682;1.5936;1.8212;-0.1396;0.0000;-0.1222;
57.4850;-0.7911;2.4242;-2.4344;-0.1396;0.0000;-0.1222;
57.5470;-0.7911;2.4242;-2.4344;-0.1396;0.0000;-0.1222;
57.5490;-0.7911;2.4242;-2.4344;-0.1396;0.0000;-0.1222;
57.5500;-0.7911;2.4242;-2.4344;-0.6283;0.2094;-0.8552;
57.5510;1.9067;-0.3007;-2.7871;-0.6283;0.2094;-0.8552;
57.6140;1.9067;-0.3007;-2.7871;-0.6283;0.2094;-0.8552;
57.6150;1.9067;-0.3007;-2.7871;-0.6283;0.2094;-0.8552;
57.6160;1.9067;-0.3007;-2.7871;-0.6981;0.2094;-1.0821;
57.6170;4.7092;-0.8994;5.7727;-0.6981;0.2094;-1.0821;
57.6880;4.7092;-0.8994;5.7727;-0.6981;0.2094;-1.0821;
57.6900;4.7092;-0.8994;5.7727;-0.5759;0.0524;-0.9599;
57.6930;0.8773;-0.1073;-1.7079;-0.5759;0.0524;-0.9599;
57.6950;0.8773;-0.1073;-1.7079;-0.5759;0.0524;-0.9599;
57.7540;0.8773;-0.1073;-1.7079;-0.5759;0.0524;-0.9599;
57.7560;0.8773;-0.1073;-1.7079;-0.5759;0.0524;-0.9599;
57.7600;0.8773;-0.1073;-1.7079;-0.4363;-0.1047;-0.6981;
57.7610;5.5773;-1.3885;1.3831;-0.4363;-0.1047;-0.6981;
57.8120;5.5773;-1.3885;1.3831;-0.4363;-0.1047;-0.6981;
57.8130;5.5773;-1.3885;1.3831;-0.4363;-0.1047;-0.6981;
57.8140;5.5773;-1.3885;1.3831;-0.2967;-0.1396;-0.5061;
57.8150;0.0289;-3.5969;-6.1523;-0.2967;-0.1396;-0.5061;
57.8770;0.0289;-3.5969;-6.1523;-0.2967;-0.1396;-0.5061;
57.8790;0.0289;-3.5969;-6.1523;-0.2967;-0.1396;-0.5061;
57.8800;0.0289;-3.5969;-6.1523;-0.2269;-0.0349;-0.4887;
57.8810;-4.5319;-4.3348;-1.1027;-0.2269;-0.0349;-0.4887;
57.9420;-4.5319;-4.3348;-1.1027;-0.2269;-0.0349;-0.4887;
57.9450;-4.5319;-4.3348;-1.1027;-0.2269;-0.0349;-0.4887;
57.9460;-4.5319;-4.3348;-1.1027;-1.2217;0.0872;-4.7297;
57.9470;2.0956;5.2113;2.6803;-1.2217;0.0872;-4.7297;
58.0080;2.0956;5.2113;2.6803;-1.2217;0.0872;-4.7297;
58.0110;2.0956;5.2113;2.6803;-1.2217;0.0872;-4.7297;
58.0120;2.0956;5.2113;2.6803;-1.2566;0.2269;-4.7471;
58.0130;-1.3851;3.9028;-1.2388;-1.2566;0.2269;-4.7471;
58.0740;-1.3851;3.9028;-1.2388;-1.2566;0.2269;-4.7471;
58.0770;-1.3851;3.9028;-1.2388;-1.2566;0.2269;-4.7471;
58.0780;-1.3851;3.9028;-1.2388;-1.2391;0.3316;-4.7471;
58.0790;-2.5800;3.8184;-3.5105;-1.2391;0.3316;-4.7471;
58.1410;-2.5800;3.8184;-3.5105;-1.2391;0.3316;-4.7471;
58.1430;-2.5800;3.8184;-3.5105;-1.2391;0.3316;-4.7471;
58.1440;-2.5800;3.8184;-3.5105;-0.4014;0.4538;-2.1118;
58.1450;0.2898;1.0146;3.2699;-0.4014;0.4538;-2.1118;
58.2100;0.2898;1.0146;3.2699;-0.4014;0.4538;-2.1118;
58.2110;0.2898;1.0146;3.2699;-0.4014;0.4538;-2.1118;
58.2150;0.2898;1.0146;3.2699;0.2443;0.5061;-0.3665;
58.2280;-6.2185;-4.3263;6.7509;0.2443;0.5061;-0.3665;
58.2730;-6.2185;-4.3263;6.7509;0.2443;0.5061;-0.3665;
58.2750;-6.2185;-4.3263;6.7509;0.2443;0.5061;-0.3665;
58.2760;-6.2185;-4.3263;6.7509;0.4189;0.4538;-0.2269;
58.2770;-3.1648;-0.0472;-1.8342;0.4189;0.4538;-0.2269;
58.3380;-3.1648;-0.0472;-1.8342;0.4189;0.4538;-0.2269;
58.3410;-3.1648;-0.0472;-1.8342;0.4189;0.4538;-0.2269;
58.3410;-3.1648;-0.0472;-1.8342;1.0297;0.3490;3.7000;
58.3420;0.8600;-1.6244;-5.8327;1.0297;0.3490;3.7000;
58.4050;0.8600;-1.6244;-5.8327;1.0297;0.3490;3.7000;
58.4070;0.8600;-1.6244;-5.8327;1.0297;0.3490;3.7000;
58.4080;0.8600;-1.6244;-5.8327;1.4660;0.3490;4.1014;
58.4080;3.0353;1.7984;-4.8939;1.4660;0.3490;4.1014;
58.4700;3.0353;1.7984;-4.8939;1.4660;0.3490;4.1014;
58.4730;3.0353;1.7984;-4.8939;1.4660;0.3490;4.1014;
58.4730;3.0353;1.7984;-4.8939;1.5707;0.1571;4.3632;
58.4740;2.2969;2.1098;4.3913;1.5707;0.1571;4.3632;
58.5360;2.2969;2.1098;4.3913;1.5707;0.1571;4.3632;
58.5390;2.2969;2.1098;4.3913;1.5707;0.1571;4.3632;
58.5390;2.2969;2.1098;4.3913;0.6981;0.1047;0.7505;
58.5400;-0.3103;0.6309;-0.1491;0.6981;0.1047;0.7505;
58.6040;-0.3103;0.6309;-0.1491;0.6981;0.1047;0.7505;
58.6050;-0.3103;0.6309;-0.1491;0.6981;0.1047;0.7505;
58.6060;-0.3103;0.6309;-0.1491;-0.0872;0.0349;0.1222;
58.6070;-2.3085;1.5390;0.3149;-0.0872;0.0349;0.1222;
58.6690;-2.3085;1.5390;0.3149;-0.0872;0.0349;0.1222;
58.6720;-2.3085;1.5390;0.3149;-0.0872;0.0349;0.1222;
58.6720;-2.3085;1.5390;0.3149;-0.6283;0.1047;-0.5934;
58.6730;-0.4604;1.7161;-2.8898;-0.6283;0.1047;-0.5934;
58.7350;-0.4604;1.7161;-2.8898;-0.6283;0.1047;-0.5934;
58.7370;-0.4604;1.7161;-2.8898;-0.6283;0.1047;-0.5934;
58.7380;-0.4604;1.7161;-2.8898;-0.6458;0.1920;-1.0123;
58.7390;3.5466;-0.6367;4.0519;-0.6458;0.1920;-1.0123;
58.8010;3.5466;-0.6367;4.0519;-0.6458;0.1920;-1.0123;
58.8030;3.5466;-0.6367;4.0519;-0.6458;0.1920;-1.0123;
58.8040;3.5466;-0.6367;4.0519;-0.4712;0.1047;-0.8726;
58.8100;2.7303;-0.8970;0.3153;-0.4712;0.1047;-0.8726;
58.8670;2.7303;-0.8970;0.3153;-0.4712;0.1047;-0.8726;
58.8810;2.7303;-0.8970;0.3153;-0.4712;0.1047;-0.8726;
58.8830;2.7303;-0.8970;0.3153;-0.3316;-0.0698;-0.5585;
58.8840;5.7882;-1.9407;3.7548;-0.3316;-0.0698;-0.5585;
58.9420;5.7882;-1.9407;3.7548;-0.3316;-0.0698;-0.5585;
58.9440;5.7882;-1.9407;3.7548;-0.3316;-0.0698;-0.5585;
58.9450;5.7882;-1.9407;3.7548;-0.2269;-0.1396;-0.3490;
58.9460;3.2392;-2.1403;-6.1120;-0.2269;-0.1396;-0.3490;
59.0260;3.2392;-2.1403;-6.1120;-0.2269;-0.1396;-0.3490;
59.0280;3.2392;-2.1403;-6.1120;-0.1396;-0.0524;-0.3316;
59.0310;-4.1404;-5.1227;-1.9747;-0.1396;-0.0524;-0.3316;
59.0390;-4.1404;-5.1227;-1.9747;-0.1396;-0.0524;-0.3316;
59.0680;-4.1404;-5.1227;-1.9747;-0.1396;-0.0524;-0.3316;
59.0690;-4.1404;-5.1227;-1.9747;-0.0698;0.0698;-0.3490;
59.0700;0.7014;3.7247;0.6585;-0.0698;0.0698;-0.3490;
59.0710;0.7014;3.7247;0.6585;-0.0698;0.0698;-0.3490;
59.1500;0.7014;3.7247;0.6585;-0.0698;0.0698;-0.3490;
59.1510;0.7014;3.7247;0.6585;-0.0872;0.0349;-0.3490;
59.1560;-1.1038;4.5618;-0.7802;-0.0872;0.0349;-0.3490;
59.1570;-1.1038;4.5618;-0.7802;-0.0872;0.0349;-0.3490;
59.1970;-1.1038;4.5618;-0.7802;-0.0872;0.0349;-0.3490;
59.1990;-1.1038;4.5618;-0.7802;-0.0872;0.0349;-0.3490;
59.2000;-1.1038;4.5618;-0.7802;-0.9773;0.0000;-4.2585;
59.2010;-3.3450;3.6416;-4.3055;-0.9773;0.0000;-4.2585;
59.2790;-3.3450;3.6416;-4.3055;-0.9773;0.0000;-4.2585;
59.2800;-3.3450;3.6416;-4.3055;-0.9424;0.0174;-4.2759;
59.2840;-1.9069;0.7606;2.7355;-0.9424;0.0174;-4.2759;
59.2850;-1.9069;0.7606;2.7355;-0.9424;0.0174;-4.2759;
59.3300;-1.9069;0.7606;2.7355;-0.9424;0.0174;-4.2759;
59.3310;-1.9069;0.7606;2.7355;-0.9424;0.0174;-4.2759;
59.3320;-1.9069;0.7606;2.7355;-0.8377;0.2269;-4.2934;
59.3330;-3.9099;-7.6285;11.8231;-0.8377;0.2269;-4.2934;
59.4040;-3.9099;-7.6285;11.8231;-0.8377;0.2269;-4.2934;
59.4060;-3.9099;-7.6285;11.8231;-0.8377;0.2269;-4.2934;
59.4070;-3.9099;-7.6285;11.8231;-0.0872;0.4363;-1.4835;
59.4090;-5.2680;1.1074;-2.0299;-0.0872;0.4363;-1.4835;
59.4610;-5.2680;1.1074;-2.0299;-0.0872;0.4363;-1.4835;
59.4630;-5.2680;1.1074;-2.0299;-0.0872;0.4363;-1.4835;
59.4650;-5.2680;1.1074;-2.0299;0.8203;0.3665;3.7000;
59.4660;-0.2362;-2.0771;-3.3290;0.8203;0.3665;3.7000;
59.5280;-0.2362;-2.0771;-3.3290;0.8203;0.3665;3.7000;
59.5300;-0.2362;-2.0771;-3.3290;0.8203;0.3665;3.7000;
59.5310;-0.2362;-2.0771;-3.3290;1.1344;0.3490;4.0316;
59.5380;-0.9239;4.3826;-7.4692;1.1344;0.3490;4.0316;
59.5930;-0.9239;4.3826;-7.4692;1.1344;0.3490;4.0316;
59.5950;-0.9239;4.3826;-7.4692;1.1344;0.3490;4.0316;
59.5960;-0.9239;4.3826;-7.4692;1.4835;0.1571;4.4854;
59.5970;2.4843;1.8051;7.4070;1.4835;0.1571;4.4854;
59.6590;2.4843;1.8051;7.4070;1.4835;0.1571;4.4854;
59.6620;2.4843;1.8051;7.4070;1.4835;0.1571;4.4854;
59.6640;2.4843;1.8051;7.4070;1.0123;0.1047;2.1990;
59.6650;0.2657;1.0534;-0.6920;1.0123;0.1047;2.1990;
59.7260;0.2657;1.0534;-0.6920;1.0123;0.1047;2.1990;
59.7280;0.2657;1.0534;-0.6920;1.0123;0.1047;2.1990;
59.7290;0.2657;1.0534;-0.6920;0.2443;0.0174;0.4887;
59.7300;-2.3678;2.0153;0.0627;0.2443;0.0174;0.4887;
59.7910;-2.3678;2.0153;0.0627;0.2443;0.0174;0.4887;
59.7940;-2.3678;2.0153;0.0627;0.2443;0.0174;0.4887;
59.7950;-2.3678;2.0153;0.0627;-0.4014;0.0524;-0.2269;
59.7960;-0.0752;1.2549;-3.3462;-0.4014;0.0524;-0.2269;
59.8570;-0.0752;1.2549;-3.3462;-0.4014;0.0524;-0.2269;
59.8590;-0.0752;1.2549;-3.3462;-0.4014;0.0524;-0.2269;
59.8600;-0.0752;1.2549;-3.3462;-0.6108;0.1745;-0.7854;
59.8610;1.3746;-1.0234;1.9626;-0.6108;0.1745;-0.7854;
60.0080;1.3746;-1.0234;1.9626;-0.6108;0.1745;-0.7854;
60.0090;1.3746;-1.0234;1.9626;-0.3490;0.0000;-0.6806;
60.0100;1.3746;-1.0234;1.9626;-0.3490;0.0000;-0.6806;
60.0110;1.3746;-1.0234;1.9626;-0.3490;0.0000;-0.6806;
60.0120;2.6457;-2.4307;-2.9368;-0.3490;0.0000;-0.6806;
60.0130;2.6457;-2.4307;-2.9368;-0.3490;0.0000;-0.6806;
60.0140;2.6457;-2.4307;-2.9368;-0.3490;0.0000;-0.6806;
60.0150;2.6457;-2.4307;-2.9368;-0.3490;0.0000;-0.6806;
60.0160;2.6457;-2.4307;-2.9368;-0.3490;0.0000;-0.6806;
60.0540;2.6457;-2.4307;-2.9368;-0.3490;0.0000;-0.6806;
60.0570;2.6457;-2.4307;-2.9368;-0.3490;0.0000;-0.6806;
60.0580;2.6457;-2.4307;-2.9368;-0.2967;-0.0174;-0.5759;
60.0590;3.0676;-2.4045;-7.7926;-0.2967;-0.0174;-0.5759;
60.1200;3.0676;-2.4045;-7.7926;-0.2967;-0.0174;-0.5759;
60.1230;3.0676;-2.4045;-7.7926;-0.2967;-0.0174;-0.5759;
60.1240;3.0676;-2.4045;-7.7926;-0.1571;0.0349;-0.4712;
60.1250;-1.9170;-5.2500;-0.1024;-0.1571;0.0349;-0.4712;
60.1860;-1.9170;-5.2500;-0.1024;-0.1571;0.0349;-0.4712;
60.1890;-1.9170;-5.2500;-0.1024;-0.1571;0.0349;-0.4712;
60.1900;-1.9170;-5.2500;-0.1024;-0.1047;0.1047;-0.4363;
60.1930;-1.5400;1.5156;3.0142;-0.1047;0.1047;-0.4363;
60.2520;-1.5400;1.5156;3.0142;-0.1047;0.1047;-0.4363;
60.2550;-1.5400;1.5156;3.0142;-0.1047;0.1047;-0.4363;
60.2560;-1.5400;1.5156;3.0142;-0.1396;0.0000;-0.3665;
60.2570;-0.7243;5.4861;-2.8963;-0.1396;0.0000;-0.3665;
60.3180;-0.7243;5.4861;-2.8963;-0.1396;0.0000;-0.3665;
60.3210;-0.7243;5.4861;-2.8963;-0.1396;0.0000;-0.3665;
60.3220;-0.7243;5.4861;-2.8963;-1.0123;-0.1047;-4.4679;
60.3220;-2.5137;4.8734;-3.7970;-1.0123;-0.1047;-4.4679;
60.3840;-2.5137;4.8734;-3.7970;-1.0123;-0.1047;-4.4679;
60.3870;-2.5137;4.8734;-3.7970;-1.0123;-0.1047;-4.4679;
60.3870;-2.5137;4.8734;-3.7970;-0.9773;-0.0349;-4.4854;
60.3880;-3.1895;1.7162;-0.9494;-0.9773;-0.0349;-4.4854;
60.4510;-3.1895;1.7162;-0.9494;-0.9773;-0.0349;-4.4854;
60.4530;-3.1895;1.7162;-0.9494;-0.9773;-0.0349;-4.4854;
60.4530;-3.1895;1.7162;-0.9494;-0.8726;0.3316;-4.5203;
60.4540;-2.8606;-3.7089;10.9926;-0.8726;0.3316;-4.5203;
60.5160;-2.8606;-3.7089;10.9926;-0.8726;0.3316;-4.5203;
60.5190;-2.8606;-3.7089;10.9926;-0.8726;0.3316;-4.5203;
60.5190;-2.8606;-3.7089;10.9926;0.0349;0.5061;-0.2967;
60.5200;-3.6484;1.2512;-1.4404;0.0349;0.5061;-0.2967;
60.5830;-3.6484;1.2512;-1.4404;0.0349;0.5061;-0.2967;
60.5850;-3.6484;1.2512;-1.4404;0.0349;0.5061;-0.2967;
60.5850;-3.6484;1.2512;-1.4404;0.3840;0.4189;0.9948;
60.5860;3.3479;-7.3156;-3.2676;0.3840;0.4189;0.9948;
60.6490;3.3479;-7.3156;-3.2676;0.3840;0.4189;0.9948;
60.6510;3.3479;-7.3156;-3.2676;0.3840;0.4189;0.9948;
60.6520;3.3479;-7.3156;-3.2676;0.9250;0.3840;3.5429;
60.6530;-2.2098;4.3420;-3.6264;0.9250;0.3840;3.5429;
60.7160;-2.2098;4.3420;-3.6264;0.9250;0.3840;3.5429;
60.7170;-2.2098;4.3420;-3.6264;0.9250;0.3840;3.5429;
60.7180;-2.2098;4.3420;-3.6264;1.3962;0.2792;3.8920;
60.7190;5.6252;-0.1852;-1.1822;1.3962;0.2792;3.8920;
60.7810;5.6252;-0.1852;-1.1822;1.3962;0.2792;3.8920;
60.7830;5.6252;-0.1852;-1.1822;1.3962;0.2792;3.8920;
60.7840;5.6252;-0.1852;-1.1822;1.0297;0.1745;2.9321;
60.7850;-0.1951;0.5953;2.2540;1.0297;0.1745;2.9321;
60.8470;-0.1951;0.5953;2.2540;1.0297;0.1745;2.9321;
60.8500;-0.1951;0.5953;2.2540;1.0297;0.1745;2.9321;
60.8510;-0.1951;0.5953;2.2540;0.2443;0.0524;0.3141;
60.8590;-1.9985;2.1191;-1.0344;0.2443;0.0524;0.3141;
60.9130;-1.9985;2.1191;-1.0344;0.2443;0.0524;0.3141;
60.9160;-1.9985;2.1191;-1.0344;0.2443;0.0524;0.3141;
60.9360;-1.9985;2.1191;-1.0344;-0.4363;0.0174;-0.2443;
60.9370;0.0713;2.1406;-2.9212;-0.4363;0.0174;-0.2443;
60.9790;0.0713;2.1406;-2.9212;-0.4363;0.0174;-0.2443;
60.9880;0.0713;2.1406;-2.9212;-0.4363;0.0174;-0.2443;
60.9890;0.0713;2.1406;-2.9212;-0.6283;0.1047;-0.6632;
60.9910;0.0210;-1.5227;-2.4610;-0.6283;0.1047;-0.6632;
61.0620;0.0210;-1.5227;-2.4610;-0.6283;0.1047;-0.6632;
61.0640;0.0210;-1.5227;-2.4610;-0.6283;0.1047;-0.6632;
61.0650;0.0210;-1.5227;-2.4610;-0.5759;0.1396;-0.7679;
61.0670;4.1803;-0.1290;1.4518;-0.5759;0.1396;-0.7679;
61.1150;4.1803;-0.1290;1.4518;-0.5759;0.1396;-0.7679;
61.1160;4.1803;-0.1290;1.4518;-0.4538;0.0524;-0.6632;
61.1170;4.8250;-3.6158;1.4506;-0.4538;0.0524;-0.6632;
61.1180;4.8250;-3.6158;1.4506;-0.4538;0.0524;-0.6632;
61.1950;4.8250;-3.6158;1.4506;-0.4538;0.0524;-0.6632;
61.1960;4.8250;-3.6158;1.4506;-0.4189;-0.0698;-0.5236;
61.1970;1.4366;-1.2787;-4.7676;-0.4189;-0.0698;-0.5236;
61.1980;1.4366;-1.2787;-4.7676;-0.4189;-0.0698;-0.5236;
61.2450;1.4366;-1.2787;-4.7676;-0.4189;-0.0698;-0.5236;
61.2460;1.4366;-1.2787;-4.7676;-0.4189;-0.0698;-0.5236;
61.2470;1.4366;-1.2787;-4.7676;-0.3665;-0.0872;-0.4538;
61.2480;-0.0888;-4.9398;-4.6249;-0.3665;-0.0872;-0.4538;
61.3120;-0.0888;-4.9398;-4.6249;-0.3665;-0.0872;-0.4538;
61.3130;-0.0888;-4.9398;-4.6249;-0.2792;0.0698;-0.4538;
61.3130;-1.4361;1.7668;2.3226;-0.2792;0.0698;-0.4538;
61.3150;-1.4361;1.7668;2.3226;-0.2792;0.0698;-0.4538;
61.3740;-1.4361;1.7668;2.3226;-0.2792;0.0698;-0.4538;
61.3770;-1.4361;1.7668;2.3226;-0.2792;0.0698;-0.4538;
61.3780;-1.4361;1.7668;2.3226;-0.7330;0.1222;-3.3509;
61.3790;-0.0068;5.8154;-1.3423;-0.7330;0.1222;-3.3509;
61.4400;-0.0068;5.8154;-1.3423;-0.7330;0.1222;-3.3509;
61.4430;-0.0068;5.8154;-1.3423;-0.7330;0.1222;-3.3509;
61.4440;-0.0068;5.8154;-1.3423;-0.9948;0.1745;-4.7995;
61.4460;-2.4285;4.4622;-2.6838;-0.9948;0.1745;-4.7995;
61.5070;-2.4285;4.4622;-2.6838;-0.9948;0.1745;-4.7995;
61.5090;-2.4285;4.4622;-2.6838;-0.9948;0.1745;-4.7995;
61.5100;-2.4285;4.4622;-2.6838;-0.9424;0.2269;-4.7471;
61.5110;-3.6073;1.4217;-0.9911;-0.9424;0.2269;-4.7471;
61.5720;-3.6073;1.4217;-0.9911;-0.9424;0.2269;-4.7471;
61.5750;-3.6073;1.4217;-0.9911;-0.9424;0.2269;-4.7471;
61.5760;-3.6073;1.4217;-0.9911;-0.2792;0.4363;-1.7627;
61.5780;-2.8199;-2.3200;11.8642;-0.2792;0.4363;-1.7627;
61.6390;-2.8199;-2.3200;11.8642;-0.2792;0.4363;-1.7627;
61.6410;-2.8199;-2.3200;11.8642;-0.2792;0.4363;-1.7627;
61.6420;-2.8199;-2.3200;11.8642;0.0872;0.4887;-0.2618;
61.6430;-1.5023;1.5466;2.0201;0.0872;0.4887;-0.2618;
61.7050;-1.5023;1.5466;2.0201;0.0872;0.4887;-0.2618;
61.7080;-1.5023;1.5466;2.0201;0.0872;0.4887;-0.2618;
61.7180;-1.5023;1.5466;2.0201;0.4363;0.3840;1.0472;
61.7190;2.2424;-3.0847;0.1942;0.4363;0.3840;1.0472;
61.7720;2.2424;-3.0847;0.1942;0.4363;0.3840;1.0472;
61.7730;2.2424;-3.0847;0.1942;0.4363;0.3840;1.0472;
61.7740;2.2424;-3.0847;0.1942;0.9424;0.3490;3.4207;
61.7750;-2.0085;-1.2212;-5.1464;0.9424;0.3490;3.4207;
61.8370;-2.0085;-1.2212;-5.1464;0.9424;0.3490;3.4207;
61.8400;-2.0085;-1.2212;-5.1464;0.9424;0.3490;3.4207;
61.8410;-2.0085;-1.2212;-5.1464;1.5707;0.4189;3.7698;
61.8420;4.1327;-0.5925;-3.4051;1.5707;0.4189;3.7698;
61.9040;4.1327;-0.5925;-3.4051;1.5707;0.4189;3.7698;
61.9050;4.1327;-0.5925;-3.4051;1.5707;0.4189;3.7698;
61.9060;4.1327;-0.5925;-3.4051;1.3788;0.4189;2.6528;
61.9070;0.0225;1.5826;2.9577;1.3788;0.4189;2.6528;
61.9700;0.0225;1.5826;2.9577;1.3788;0.4189;2.6528;
61.9720;0.0225;1.5826;2.9577;1.3788;0.4189;2.6528;
61.9740;0.0225;1.5826;2.9577;0.6632;0.2792;0.3141;
61.9760;-0.6226;1.4739;2.5182;0.6632;0.2792;0.3141;
